Is Favorite Home Team,Win Percent Diff,Average Time of Possession (Excluding OT) This Season,Average Time of Possession (Excluding OT) Last 3 Games vs. season average,Average Time of Possession (Excluding OT) Last 1 Game vs. season average,Average Time of Possession (Excluding OT) @ vs. season average,Completion Percentage This Season,Completion Percentage Last 3 Games vs. season average,Completion Percentage Last 1 Game vs. season average,Completion Percentage @ vs. season average,Extra Points Made per Game This Season,Extra Points Made per Game Last 3 Games vs. season average,Extra Points Made per Game Last 1 Game vs. season average,Extra Points Made per Game @ vs. season average,First Downs per Game This Season,First Downs per Game Last 3 Games vs. season average,First Downs per Game Last 1 Game vs. season average,First Downs per Game @ vs. season average,Fourth Downs per Game This Season,Fourth Downs per Game Last 3 Games vs. season average,Fourth Downs per Game Last 1 Game vs. season average,Fourth Downs per Game @ vs. season average,Giveaways per Game This Season,Giveaways per Game Last 3 Games vs. season average,Giveaways per Game Last 1 Game vs. season average,Giveaways per Game @ vs. season average,Opponent Interceptions Thrown per Game This Season,Opponent Interceptions Thrown per Game Last 3 Games vs. season average,Opponent Interceptions Thrown per Game Last 1 Game vs. season average,Opponent Interceptions Thrown per Game @ vs. season average,Kicking Points per Game This Season,Kicking Points per Game Last 3 Games vs. season average,Kicking Points per Game Last 1 Game vs. season average,Kicking Points per Game @ vs. season average,Kickoffs per Game This Season,Kickoffs per Game Last 3 Games vs. season average,Kickoffs per Game Last 1 Game vs. season average,Kickoffs per Game @ vs. season average,Net Punt Yards per Game This Season,Net Punt Yards per Game Last 3 Games vs. season average,Net Punt Yards per Game Last 1 Game vs. season average,Net Punt Yards per Game @ vs. season average,Opponent Fumbles per Game This Season,Opponent Fumbles per Game Last 3 Games vs. season average,Opponent Fumbles per Game Last 1 Game vs. season average,Opponent Fumbles per Game @ vs. season average,Interceptions Thrown Percentage This Season,Interceptions Thrown Percentage Last 3 Games vs. season average,Interceptions Thrown Percentage Last 1 Game vs. season average,Interceptions Thrown Percentage @ vs. season average,Passing First Downs per Game This Season,Passing First Downs per Game Last 3 Games vs. season average,Passing First Downs per Game Last 1 Game vs. season average,Passing First Downs per Game @ vs. season average,Passing Yards per Game This Season,Passing Yards per Game Last 3 Games vs. season average,Passing Yards per Game Last 1 Game vs. season average,Passing Yards per Game @ vs. season average,Points per Game This Season,Points per Game Last 3 Games vs. season average,Points per Game Last 1 Game vs. season average,Points per Game @ vs. season average,Punt Attempts per Game This Season,Punt Attempts per Game Last 3 Games vs. season average,Punt Attempts per Game Last 1 Game vs. season average,Punt Attempts per Game @ vs. season average,Rushing Attempts per Game This Season,Rushing Attempts per Game Last 3 Games vs. season average,Rushing Attempts per Game Last 1 Game vs. season average,Rushing Attempts per Game @ vs. season average,Takeaways per Game This Season,Takeaways per Game Last 3 Games vs. season average,Takeaways per Game Last 1 Game vs. season average,Takeaways per Game @ vs. season average,Third Down Conversion Percentage This Season,Third Down Conversion Percentage Last 3 Games vs. season average,Third Down Conversion Percentage Last 1 Game vs. season average,Third Down Conversion Percentage @ vs. season average,Touchdowns per Game This Season,Touchdowns per Game Last 3 Games vs. season average,Touchdowns per Game Last 1 Game vs. season average,Touchdowns per Game @ vs. season average,Turnover Margin per Game This Season,Turnover Margin per Game Last 3 Games vs. season average,Turnover Margin per Game Last 1 Game vs. season average,Turnover Margin per Game @ vs. season average,Yards per Game This Season,Yards per Game Last 3 Games vs. season average,Yards per Game Last 1 Game vs. season average,Yards per Game @ vs. season average,Yards per Pass Attempt This Season,Yards per Pass Attempt Last 3 Games vs. season average,Yards per Pass Attempt Last 1 Game vs. season average,Yards per Pass Attempt @ vs. season average,Target
1,0.0714285714285714,2,-2,5,-1,3.720000000000006,-9.61,6.67,1.44,0.4999999999999998,0.19999999999999998,1.5,-1,5.800000000000001,-1.2,12.8,-6.2,-0.30000000000000004,-1,-2.3,1.2,-0.19999999999999996,-0.19999999999999998,-0.2,-0.2,-0.5,0.2,-0.5,-0.5,3.5,1.2,7.5,-2.5,1.2999999999999998,0.3,3.3,-1.2,57.30000000000001,52,-48.7,3.3000000000000007,0.8,1.1,3.8,-2.2,-1.2100000000000002,0.32,1.7300000000000002,-1.56,8.2,-1.4000000000000001,5.2,-1.8,211.7,3.099999999999998,231.7,-76.8,10,3,20,-12,1,1.4,-1,0,-3.1999999999999993,-0.5,17.8,-11.7,-0.7,1,1.3,-1.7,13.969999999999999,-3.9600000000000004,-4.300000000000001,-8.76,0.9999999999999998,0.4,2,-1.5,-0.5,1.1,1.5,-1.5,169.5,-0.10000000000000142,329.5,-140,2.1999999999999993,0.10000000000000003,8.7,-1.4000000000000001,-11
0,0.06666666666666665,1,-3,3,3,5.219999999999999,-7.869999999999999,-2.1100000000000003,3.21,0.5999999999999999,0,1.5999999999999999,1.8,3.8000000000000007,-2.9,1.8,3.1,-0.3999999999999999,-0.39999999999999997,-0.3999999999999999,-0.7,0.19999999999999996,-0.2,-0.8,-0.09999999999999998,0.19999999999999996,-0.8,-0.8,0.7,2.4000000000000004,-2.2,-2.5999999999999996,0.09999999999999998,1,-1,-1,1.3,-39.20000000000002,67.1,120.80000000000001,-30.2,0.19999999999999996,0.2,0.19999999999999996,1.5,-0.7,0.08999999999999997,-3.26,1.38,6.4,-2.6,-1.6,-0.30000000000000004,133.8,-41.9,-90.2,10.5,7.199999999999999,-3.4,2.2,9.9,-1,1.3,2,-0.5,-4.600000000000001,-1.6,10.4,11.2,0.20000000000000018,-0.8,-0.8,1.9000000000000001,10.100000000000001,-13.55,19.89,9.28,0.8,-0.2,0.8,1.6,0,-0.6,0,2,107.60000000000002,-63.7,-106.4,47.8,1.7000000000000002,0.6000000000000001,-1.4000000000000001,2.1,10
1,0,4,-1,-3,-2,-6.829999999999998,-2.8800000000000003,-3.1900000000000004,1.2100000000000002,-1,-0.3,-2,0.3,-0.3999999999999986,-0.4,2.6,-1.7,0.6,0,1.6,-0.1,0.6,-0.4,1.5999999999999999,-0.4,0,0,0,-0.4,2,0.7000000000000001,-2,0.30000000000000004,-0.40000000000000036,-0.39999999999999997,-2.4,0,-60.80000000000001,27.5,37.2,0.20000000000000018,0.3999999999999999,1.1,1.4,0.7,0.6399999999999999,0.47,6.7,-1.7999999999999998,1.1999999999999993,-0.8,2.2,-1.8,-1,-30,17,-61,-5.199999999999999,-2.5,-15.2,1.1,-1.4,0.3,0.6000000000000001,0.3,-3,-1.3,-13,0,-0.19999999999999996,-0.2,-0.2,0.1,9.25,-6.23,-9.080000000000002,-6.260000000000001,-1.2000000000000002,-0.5,-2.2,0.1,-0.8,0.19999999999999998,-1.7999999999999998,0.6,-31.399999999999977,-44,-68.4,-51.400000000000006,-2.700000000000001,-0.9,-4.2,-0.7,3
0,0.06666666666666665,-1,0,3,1,-1.0899999999999963,-6.140000000000001,4.859999999999999,8.16,1.5999999999999996,-0.4,0.6000000000000001,-1.9,-1.7999999999999972,-1.0999999999999999,1.2000000000000002,-1.8000000000000003,-0.40000000000000013,0.30000000000000004,0.5999999999999999,1.1,-0.5999999999999999,0.09999999999999998,-0.5999999999999999,1.4000000000000001,1.2000000000000002,-0.8,0.2,0.19999999999999998,2.8000000000000007,-2.1999999999999997,1.7999999999999998,-0.6999999999999997,1.2000000000000002,-0.5,1.2,-1.3,-3.799999999999997,20.5,6.200000000000003,-70.8,0.8,0.5,-0.2,-0.7,-0.6399999999999999,0.41000000000000003,-0.6399999999999999,2.43,-0.1999999999999993,-2.2,-2.2,1.3,48.599999999999994,-51.4,-82.4,-19.4,8,-3.6000000000000005,7,-9.5,0,1,0,-2,-3.1999999999999993,-0.20000000000000018,4.800000000000001,-2.7,2.2,-0.8,0.19999999999999996,-0.8,10.71,-1.19,10.71,3.0200000000000005,1,-0.39999999999999997,1,-1.5,2.8000000000000003,-0.9,0.8,-2.1999999999999997,21.19999999999999,-45.8,-46.8,-45.800000000000004,0.2999999999999998,-1.8,-2.8,-1.5,-3
1,0,1,-3,-2,-2,-1.809999999999988,0.7399999999999998,18.7,-4.55,0.5,-0.8,2.5,-0.7,3.599999999999998,-3.4,5.6,-1.5999999999999999,0.30000000000000004,0.6,-0.7000000000000001,-0.2,0,0,-1,0.5,-0.5,-0.5,-0.5,-0.4,0.8999999999999999,-1.4,-0.09999999999999987,0.19999999999999996,0.49999999999999956,-1.1,1.5,-0.5,-67.5,63.9,100.49999999999999,-25.7,0.10000000000000009,-0.6000000000000001,-0.8999999999999999,0.6000000000000001,-0.9299999999999997,-1.4500000000000002,-0.9299999999999999,2.04,2.5999999999999996,-2.1,5.6,-1.4,18.30000000000001,-49.3,103.3,-22.7,2.4000000000000004,-7.300000000000001,13.399999999999999,-5.3,-1.1000000000000005,1.2,0.9000000000000001,-0.1,-2.400000000000002,-7.1,-11.4,-1.6,0,-0.7000000000000001,0,-0.7,0.7399999999999949,-11.17,5.499999999999999,-6.52,0.19999999999999996,-1.1,2.2,-1,0,-0.6000000000000001,1,-1.1,20.799999999999955,-69.2,81.8,-25.5,-0.9000000000000004,-1.6,1.7000000000000002,-1.3,8
0,0.09090909090909094,1,3,-6,2,-4.399999999999999,3.75,9.79,2.76,0.9000000000000001,0.6000000000000001,-1.0999999999999999,0.09999999999999998,-0.8000000000000007,2.5,3.2,2.4,-0.19999999999999996,0.5,1.8,0.3,-0.8,-2.5,-3.8000000000000003,0.4,0.8999999999999999,0.6000000000000001,-0.09999999999999998,0.30000000000000004,0.39999999999999947,1.1,-4.6000000000000005,1.5,0.6000000000000005,0.9,0.6000000000000001,0.4,47.19999999999999,-75.1,-158.8,-61.199999999999996,-0.5999999999999999,0.4,2.4000000000000004,0.30000000000000004,-1.4700000000000002,-5.800000000000001,-8.6,1.09,-2.1000000000000014,-0.8,2.9000000000000004,1.4,-39.60000000000002,-44.3,-80.6,50.099999999999994,4.699999999999999,6.1,5.7,0.3999999999999999,0.9999999999999996,-1.4000000000000001,-3,-1.2000000000000002,6.5,5.2,-2.5,2.5,0.5999999999999999,0,-0.4,-0.1,-2.1599999999999966,-7.85,-4.54,2.24,0.7999999999999998,0.7999999999999999,1.8,-0.19999999999999998,1.4000000000000001,2.4,3.4,-0.5,-9.699999999999989,-6.699999999999999,-133.7,65.9,-0.09999999999999964,0.7,-0.6000000000000001,0.3,21
1,0,-1,-1,9,0,-5.350000000000001,-2.82,2,-2.66,0,0.7000000000000001,1,0,2.4999999999999982,3.9000000000000004,18.5,-2,0.30000000000000004,0.6000000000000001,0.3,-0.1,0.3999999999999999,-1.3,-3.6,0.7,-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,0.10000000000000003,-1.1,-0.3999999999999999,5.9,-0.09999999999999998,-0.2999999999999998,-0.29999999999999993,1.7000000000000002,-0.6,-33.099999999999994,-7.7,-67.1,24.7,-1,-0.7,-1,0.6,-0.07999999999999963,-2.67,-10.08,2.02,0.5999999999999996,0.6000000000000001,7.6,-0.3999999999999999,13.800000000000011,-4.900000000000002,146.8,-9.299999999999997,0.20000000000000107,2.2,13.200000000000001,-3.8000000000000003,-1,0,-1,0.7,-1.6000000000000014,0.7999999999999998,15.399999999999999,-1.7999999999999998,-1.1,-0.7,-1.1,0.39999999999999997,-1.4100000000000037,-16.98,-16.79,0.65,0.19999999999999996,0.5,1.2,-0.7,-1.6,0.4,2.4,-0.5,38.900000000000034,31.2,226.89999999999998,-26.6,-0.5,-0.19999999999999996,0.8,-1,-14
0,0.08695652173913049,-1,-2,-10,3,1.4200000000000017,-1.4799999999999998,-3.1499999999999986,3.71,0.9999999999999998,-2.3,-4,1.2,-2.3000000000000007,-3.6,-8.3,5.1,0.09999999999999987,0.8,3.1,-0.09999999999999998,-0.7,1.3,1.3,0.19999999999999998,0.6000000000000001,-0.1,-0.4,0.2,-1.1000000000000005,-1.4000000000000001,-0.10000000000000009,-0.7,-0.10000000000000053,-2.1,-2.1,1,-47.400000000000006,8.899999999999999,125.6,-46.800000000000004,0.6,-0.09999999999999998,0.6000000000000001,0.5,-1.89,2.6100000000000003,-1.89,1.1400000000000001,0.7000000000000011,-4.6,-3.3000000000000003,1.6,10.600000000000023,-107.4,-38.400000000000006,20,1.8000000000000007,-16.5,-21.2,9.2,-1.2000000000000002,-0.9,-0.20000000000000007,-0.9000000000000001,-5.300000000000001,0,-6.300000000000001,6.300000000000001,0.8999999999999999,-0.09999999999999998,-1.1,1,5.829999999999998,-1.96,-25.840000000000003,14.190000000000001,0.5,-2.5,-3.5,1.5,1.6,-1.4,-2.4,0.6,-26.5,-122.2,-76.5,41.300000000000004,0.40000000000000036,-2.2,-2,0.4,1
0,0.08695652173913043,0,2,-5,1,6.579999999999998,4.859999999999999,15.969999999999999,-2.19,0.40000000000000013,0.7,0.4,-0.1,2.799999999999997,2.1,-3.2,0.8999999999999999,-0.30000000000000004,-0.3,-0.3,0.3,-0.8999999999999999,0.09999999999999998,0.10000000000000009,-0.30000000000000004,0.4,-0.6000000000000001,-0.6000000000000001,0,2.200000000000001,2.5,2.2,-0.4,1.7000000000000002,-0.7000000000000001,-0.30000000000000004,-0.30000000000000004,31.099999999999994,33.1,30.1,-34.2,-0.30000000000000004,0.7,-0.30000000000000004,0.2,-3.13,0.19999999999999996,-3.5200000000000005,1.21,3.1000000000000014,2.8,2.0999999999999996,-1,90.89999999999998,70.60000000000001,84.9,-22.7,8.7,1.7000000000000002,2.6999999999999993,-1,0.40000000000000036,0.7,1.4,-0.9,-0.3000000000000007,-1,-13.299999999999999,3.3000000000000003,0.3999999999999999,-0.6,-0.6000000000000001,0,3.9199999999999946,5.8,6.67,3.66,1.1,-0.29999999999999993,0.10000000000000009,-0.19999999999999996,1.2000000000000002,-0.8,-0.8000000000000003,0.2,88,37,-23,-7.6000000000000005,0.7000000000000002,-0.3,0.5,0,8
1,0.14583333333333331,1,-3,3,1,-0.7400000000000091,-2.03,20.65,-3.19,0.40000000000000013,0.7,2.4000000000000004,0.3,-0.7999999999999972,1.9,8.2,-0.8,-0.8999999999999999,0.39999999999999997,-2.9000000000000004,0.2,0.10000000000000009,0.8,0.09999999999999998,0.4,0,-0.7,1,0.30000000000000004,0.7000000000000002,2,5.7,1.8,0,0.29999999999999993,3,0.3,-7.799999999999983,-27.1,16.200000000000003,-54.3,0.4999999999999999,-0.5,-0.5,0.8,0.7999999999999998,2.69,0.7999999999999998,0.4099999999999999,0.8000000000000007,2.1,5.8,-0.6000000000000001,24.5,23.5,0.5,26,1,4.3,18,2.5,0,-0.2999999999999998,1,-0.7999999999999999,-0.3000000000000007,-0.2999999999999998,10.700000000000001,2.7,0,-1,0,0.5,7.909999999999997,-5.61,15.6,0.7799999999999999,0.10000000000000009,0.4,2.1,0.09999999999999998,-0.10000000000000003,-1.8,-0.10000000000000003,0.10000000000000003,1.900000000000034,11.900000000000002,41.900000000000006,47.1,0.6000000000000005,0.09999999999999998,0.8,0.9,4
1,0.1923076923076923,5,2,4,2,4.230000000000004,2.2700000000000005,3.9699999999999998,0.5300000000000002,0.3999999999999999,3,5.4,-0.09999999999999998,4,1.9999999999999998,10,0.09999999999999987,1,-0.7,0,-0.6,0.20000000000000007,0.19999999999999996,0.20000000000000007,-0.6,0.10000000000000009,1.4,3.0999999999999996,0.3,2.3999999999999995,3,4.3999999999999995,0.19999999999999996,0.9000000000000004,1.9,4.9,0,-83.80000000000001,-27.400000000000006,-144.8,28.3,0.5999999999999999,0,-1.4000000000000001,0.3,0.71,1.1,0.71,-1.25,3,-0.6,4,-0.30000000000000004,55.400000000000006,-38.9,15.400000000000002,1.4,3.8999999999999986,14.5,29.9,1.1,-1.9999999999999996,-0.5999999999999999,-3.9999999999999996,0.9,5.400000000000002,8.7,14.400000000000002,3.4,0.5,1.1,2.5,0.8,9.469999999999999,3.41,24.049999999999997,4.68,0.30000000000000027,1.9,4.300000000000001,0.09999999999999998,0.29999999999999993,1,2.3000000000000003,1.4,60.69999999999999,16.3,158.70000000000002,10,0.3000000000000007,0.5,1.1,-0.30000000000000004,-8
0,0.038461538461538436,2,0,9,-4,8.200000000000003,0,15.14,1.6099999999999999,0.9999999999999998,0,2,0,1,0,1.9999999999999998,0,0.9999999999999998,0,0,-3,0,0,0,0,-0.30000000000000004,0,1.7,0.7,-3.000000000000001,0,1,-1,-0.40000000000000036,0,1.6,-0.39999999999999997,-49.39999999999998,0,34.599999999999994,-2.4000000000000057,-1.2999999999999998,0,0.7,3.7,-0.30000000000000004,0,3.73,-2.38,4.300000000000001,0,0.3,1.3,92.69999999999999,0,43.7,-11.3,3,0,13,-1,-1,0,0,0,-1,0,11,3,-0.7,0,1.3,1.3,12.21,0,-1.25,14.29,0.9999999999999998,0,2,0,-0.7,0,1.3,1.3,68.69999999999999,0,85.7,-33.3,1,0,2.1,0.5,10
1,-0.07142857142857145,0,-1,6,-3,-11.649999999999991,-0.63,-6.409999999999999,2.9,-1.2999999999999998,0,2.7,1.2,-2.3000000000000007,0.3,5.7,0.2,-0.5,-0.2,-1.5,-1.5,1.2999999999999998,-0.3,0.30000000000000004,-1.7000000000000002,-0.2,0.2,-0.19999999999999996,0.3,-2.8,1.5,4.2,-0.30000000000000004,-1,1,3,1.5,106.30000000000001,8.6,-64.7,18.3,-0.8,0.6,0.19999999999999996,-0.3,1.2400000000000002,-0.4900000000000001,1.2400000000000002,-2.98,-0.5,1.2,2.5,2.5,6.5,16.8,99.5,48.5,-4.800000000000001,4.9,18.2,12.7,2.7,0,-1.2999999999999998,0.2,-0.3000000000000007,0,5.699999999999999,3.2,-0.5,0.09999999999999998,0.5,-0.5,-20.630000000000003,-1.18,14.370000000000001,6.49,-0.5,0.5,2.5,2,-1.8,0.6000000000000001,0.19999999999999996,1.2000000000000002,3.3000000000000114,43,220.3,80.8,-0.09999999999999964,0.30000000000000004,2.2,2.5,7
1,-0.0714285714285714,1,-1,-7,4,12.649999999999999,3.8099999999999996,1.54,7.66,0.5,0.2,1.5,0,2.5,1.5,-3.5,4,-0.30000000000000004,-0.6000000000000001,-2.3,-1.3,1.7999999999999998,0.09999999999999998,-0.2,-1.2,0,0.3,2,-1,-1.8000000000000007,0.8999999999999999,2.2,3.7,-0.2999999999999998,0.09999999999999998,2.7,1.2,-87.5,7.2,-34.5,-10.5,1,0.4,1,-1,3.24,0.49,1.16,-3.25,4,0.7,-3,1,16.69999999999999,0.40000000000000036,33.7,0.20000000000000018,-0.3000000000000007,2.4000000000000004,15.7,2.2,-2,0.3,0,-0.5,-5.5,1.9000000000000001,5.5,2.5,0.8,0.8,2.8,-1.7,13.289999999999996,5.08,13.290000000000001,-0.41999999999999993,0.30000000000000004,0.3,2.3,-0.19999999999999996,-1,0.7,3,-0.5,-18.80000000000001,5.899999999999999,3.200000000000003,82.2,0.20000000000000018,0.7,3.2,0.5,-12
0,0.1428571428571428,1,1,0,1,1.7000000000000028,-3.16,9.58,5.54,2.3,0.6,2.3,-1.2,2.1999999999999993,2.2,-2.8,-1.3,-1.2000000000000002,0.1,-4.2,0.3,0,0,0,0,0.8,0.2,1.8,0.30000000000000004,0.7999999999999998,2.1,3.8,0.30000000000000004,1,0.7,1,-0.5,18.5,-35.8,34.5,2.5,-0.20000000000000018,-1.2000000000000002,-3.2,1.3,0.5,-0.25999999999999995,-0.3700000000000001,0.5,-0.1999999999999993,0.2,1.7999999999999998,-0.7,32.80000000000001,9.1,47.8,-13.7,6.800000000000001,3.4,3.8,-7.7,0.20000000000000018,-0.8,0.19999999999999996,0.19999999999999996,11.299999999999997,2,-1.6999999999999993,-1.7000000000000002,1,-0.3,-1,1,12.299999999999997,7.7,25.630000000000003,-4.58,1.2999999999999998,0.3,0.3,-1.2,1,-0.3,-1,1,86,29,23,-18,3.3999999999999995,-0.5,1.7000000000000002,0.10000000000000003,3
0,0.06666666666666665,1,1,1,1,0.25,-7.09,-3.75,-4.15,0.3999999999999999,-0.3,-2.6,0.4,-3,1.7,-6,2.2,0.6,0.6000000000000001,1.6,-0.09999999999999998,-0.40000000000000013,-0.7,-1.4000000000000001,-0.9,0.19999999999999996,0.19999999999999998,-0.8,0,-2,-0.7,-8,5.5,-0.20000000000000018,-0.5,-4.2,1.1,31.400000000000006,5.800000000000001,206.39999999999998,5.400000000000002,0.6,-0.8,-1.4,0.30000000000000004,-1.8,0.16999999999999998,-1.8,-2.18,-0.40000000000000036,-1.7,-5.4,-2.1,33.39999999999998,-38,-100.6,13.7,-2,-4,-24,3.5,1,0,5,0.2,-2,7,0,6.199999999999999,0,0,-0.9999999999999999,0.7999999999999999,1.2899999999999991,6.38,-14.180000000000001,-3.38,0.20000000000000018,-0.5,-2.8,-0.10000000000000003,0.4,0.7,0.4,1.7,7.600000000000023,3.999999999999999,-128.4,50.4,0.09999999999999964,-0.09999999999999998,-2.4000000000000004,-0.29999999999999993,-14
0,-0.06666666666666665,-1,-3,2,1,-2.170000000000009,-3,16.23,-2.869999999999999,1.4,1.1,3.4,-0.8,-1,0.30000000000000004,1,3.3,0.3999999999999999,0.1,0.4,1.0999999999999999,0.19999999999999996,-0.5,-0.8,-0.3,1.6,-0.1,0.6,-0.4,0.20000000000000107,-0.09999999999999998,-3.8,4,0.39999999999999947,0.4,2.4000000000000004,-0.30000000000000004,-47,-18.299999999999997,-36.99999999999999,-48.5,-1.2000000000000002,-0.19999999999999998,0.7999999999999999,-0.7000000000000001,1.1399999999999997,-0.8,-1.9900000000000002,0.05,1.1999999999999993,1.2,6.2,-1.3,53.60000000000002,34.599999999999994,96.6,-20.9,7,2.6999999999999997,15,-5.199999999999999,-1,-0.4,-1.0000000000000002,-1.2,-6.399999999999999,-2.1,-3.4,4.1,1.0000000000000002,-0.30000000000000004,0,-0.30000000000000004,5.440000000000005,1.4000000000000004,14.54,-1.35,1.2000000000000002,0.5,3.2,-1.5,0.8,0.09999999999999998,0.8,0,19.19999999999999,16.6,32.199999999999996,-3.5,0.7999999999999998,1,3.4000000000000004,-1.3,-4
1,0.0625,3,-1,-2,-1,-6.86999999999999,-4.42,-7.26,1.68,0.20000000000000018,0.49999999999999994,0.19999999999999996,1.5,1.6999999999999993,-1.9999999999999998,-3.3,1.0999999999999999,1.2999999999999998,-0.3,-0.7,-0.39999999999999997,-0.5,-0.19999999999999998,-0.5,0.2,0.30000000000000004,0.3,1.3,0,0.1999999999999993,-0.5,0.20000000000000018,-0.5,-0.20000000000000018,0.5,-1.2,1.1,15,40.300000000000004,97,-15.3,-0.8,-0.1,-0.8,-1.1,-0.42000000000000015,-1.19,-2.17,0.44,1.8000000000000007,0.09999999999999998,1.8,1.1,48.30000000000001,27,-15.700000000000003,33.6,-0.8000000000000007,4.499999999999999,-0.7999999999999998,10.5,0.5,1.2000000000000002,2.5,-0.2,2,1.7000000000000002,8,2.4,-0.5,0.19999999999999998,0.5,-0.5,-2.530000000000001,-8.36,-23.96,-4.57,-0.20000000000000018,0.8,-0.19999999999999996,1.8,0,0.29999999999999993,1,-0.6,18.80000000000001,40.800000000000004,17.799999999999997,86.5,-1.2000000000000002,1.7,1,1.9,-14
1,0.02777777777777779,1,-2,-5,2,-0.5300000000000011,6.06,4.8100000000000005,-4.82,0.9999999999999998,-0.4,1,-0.2,-1.9000000000000021,1.4,-5.8999999999999995,-1.1,-0.09999999999999998,-0.8,-2.1,-0.1,0,-0.3,1,-0.5,0.8,-0.8999999999999999,-1.2,0.3,1,-0.4,-5,-2,0.5,0.2,-0.5,-0.7,-36.30000000000001,-24.6,24.700000000000003,87.8,0.8999999999999999,-0.8,0.8999999999999999,-0.4,1.4300000000000002,-1.0899999999999999,-1.4300000000000002,-2.3600000000000003,-3.8000000000000007,-0.5,-4.800000000000001,-1.5,-40.19999999999999,10.799999999999999,-12.200000000000003,-34.1,6,1.2999999999999998,0,-6.5,-0.2999999999999998,-0.30000000000000004,-0.30000000000000004,2.3,5.299999999999997,-1.2999999999999998,0.3000000000000007,1.5,1,-0.7,-1,0.3,-0.5700000000000003,5.07,9.520000000000001,-6.65,0.8999999999999999,0.2,0.8999999999999999,-0.6,1,-0.39999999999999997,-2,0.8,-4.899999999999977,29.4,31.1,-28.6,0.7999999999999998,0.3,4,-1.6,23
0,0.10526315789473684,1,-4,-4,-2,0.9400000000000119,-2.5700000000000003,-16.59,-0.5700000000000001,0.7000000000000002,-0.3,-1.3,-1.3,5.200000000000003,-3.8,-8.8,-1,-1.2000000000000002,-0.5,-1.2000000000000002,0.1,0.19999999999999996,-0.09999999999999998,-1.8,0,-0.5,-0.9,-0.5,0,-1.2999999999999998,0.7,5.7,-1.8,0.8999999999999995,-0.8,-0.09999999999999998,-1.4,-33.099999999999994,39.900000000000006,74.89999999999999,73.9,-0.09999999999999987,0.9,0.9000000000000001,-0.30000000000000004,0.34999999999999987,0.48,0.18999999999999995,-0.08,4.1,-2.3,-5.8999999999999995,-0.4,48.599999999999966,-105.39999999999999,-95.4,-0.6000000000000001,7.800000000000001,-2.8,-3.2,-9.7,-1.0999999999999996,0.6,1.9,1.4,0.6999999999999993,-3.3000000000000003,-10.3,-5.8,-0.4,0.30000000000000004,0.6000000000000001,-0.39999999999999997,10.550000000000004,-4.28,-21.95,-6.3500000000000005,1.5,-0.5,-1.5,-1.3,-0.6000000000000001,0.39999999999999997,2.4,-0.30000000000000004,72.90000000000003,-130.8,-175.1,-41.099999999999994,1.7000000000000002,-1.2999999999999998,-2.5,-1.1,3
1,0.1363636363636364,0,1,0,-3,5.940000000000005,2.5799999999999996,-20.16,-3.6799999999999997,0.40000000000000036,-0.3,0.39999999999999997,-0.7999999999999999,0.6000000000000014,-1.4,-11.4,-5.3,-1.4999999999999998,0.2,-2.5,-0.5,-0.3999999999999999,0.19999999999999998,1.6,-0.1,0.29999999999999993,1,2.3,0.19999999999999998,0.20000000000000018,-3.5,0.19999999999999996,1.4,0.40000000000000036,-0.19999999999999996,1.4,-0.3,-5.299999999999983,68.4,223.7,34,-0.3999999999999999,-0.4,1.6,0.6000000000000001,-0.24999999999999978,-0.12000000000000001,4.3,-1.34,2.5,-0.5,-6.5,-3.7,56.69999999999999,-32.3,-92.3,-53.099999999999994,1.8000000000000007,-1.9,1.7999999999999998,-6.2,-0.10000000000000009,1.9000000000000001,4.9,0.6,-6.599999999999998,-2.6,-2.6000000000000005,-7.2,0.19999999999999996,1.2,3.2,0.2,9.409999999999997,-3,-23.46,-12.29,0.30000000000000027,0.30000000000000004,0.30000000000000004,-1.2,0.6000000000000001,0.9,1.5999999999999999,0.2,1.599999999999966,-47,-125.4,-96.89999999999999,0.9000000000000004,-0.8999999999999999,-2.3,-1.1,13
1,0.16000000000000003,1,2,-2,1,0.6200000000000045,-11.610000000000001,-12.19,-3.0999999999999996,0.5,0.1,-0.5,-0.30000000000000004,2.3999999999999986,-1.6,-10.6,0.30000000000000004,-0.2999999999999998,0.4,2.7,-0.1,-1,1,0,0.19999999999999998,-0.2,1.1,0.8,0.1,-0.10000000000000053,2.5,-7.1,0.7,0.40000000000000036,1.1,-3.6,0.1,7.5,3.8,6.5,21.4,0.7999999999999998,0.5,2.8,-0.4,-1.82,3.3,6.140000000000001,0.61,-1.5,-3.1,-10.5,-0.09999999999999998,-18.799999999999983,-79.8,-233.79999999999998,-1.8999999999999986,4.199999999999999,1.4999999999999998,-16.8,-0.6000000000000001,0.20000000000000018,-0.2,-0.8,0.7000000000000001,5.5,9.5,-1.5,0.40000000000000013,0,1.3,2,-0.2,3.1499999999999986,0.4900000000000002,-24.119999999999997,-6.2,0.7000000000000002,0.1,-1.3,-0.2,1,0.30000000000000004,2,-0.2,23.30000000000001,-48.1,-248.7,16.7,0.2999999999999998,-0.8,-2.8,-0.2,28
