Spread,Win Percent Diff,Average Time of Possession (Excluding OT) This Season,Average Time of Possession (Excluding OT) Last 3 Games vs. season average,Average Time of Possession (Excluding OT) Last 1 Game vs. season average,Average Time of Possession (Excluding OT) @ vs. season average,Completion Percentage This Season,Completion Percentage Last 3 Games vs. season average,Completion Percentage Last 1 Game vs. season average,Completion Percentage @ vs. season average,Extra Points Made per Game This Season,Extra Points Made per Game Last 3 Games vs. season average,Extra Points Made per Game Last 1 Game vs. season average,Extra Points Made per Game @ vs. season average,First Downs per Game This Season,First Downs per Game Last 3 Games vs. season average,First Downs per Game Last 1 Game vs. season average,First Downs per Game @ vs. season average,Fourth Downs per Game This Season,Fourth Downs per Game Last 3 Games vs. season average,Fourth Downs per Game Last 1 Game vs. season average,Fourth Downs per Game @ vs. season average,Giveaways per Game This Season,Giveaways per Game Last 3 Games vs. season average,Giveaways per Game Last 1 Game vs. season average,Giveaways per Game @ vs. season average,Opponent Interceptions Thrown per Game This Season,Opponent Interceptions Thrown per Game Last 3 Games vs. season average,Opponent Interceptions Thrown per Game Last 1 Game vs. season average,Opponent Interceptions Thrown per Game @ vs. season average,Kicking Points per Game This Season,Kicking Points per Game Last 3 Games vs. season average,Kicking Points per Game Last 1 Game vs. season average,Kicking Points per Game @ vs. season average,Kickoffs per Game This Season,Kickoffs per Game Last 3 Games vs. season average,Kickoffs per Game Last 1 Game vs. season average,Kickoffs per Game @ vs. season average,Net Punt Yards per Game This Season,Net Punt Yards per Game Last 3 Games vs. season average,Net Punt Yards per Game Last 1 Game vs. season average,Net Punt Yards per Game @ vs. season average,Opponent Fumbles per Game This Season,Opponent Fumbles per Game Last 3 Games vs. season average,Opponent Fumbles per Game Last 1 Game vs. season average,Opponent Fumbles per Game @ vs. season average,Interceptions Thrown Percentage This Season,Interceptions Thrown Percentage Last 3 Games vs. season average,Interceptions Thrown Percentage Last 1 Game vs. season average,Interceptions Thrown Percentage @ vs. season average,Passing First Downs per Game This Season,Passing First Downs per Game Last 3 Games vs. season average,Passing First Downs per Game Last 1 Game vs. season average,Passing First Downs per Game @ vs. season average,Passing Yards per Game This Season,Passing Yards per Game Last 3 Games vs. season average,Passing Yards per Game Last 1 Game vs. season average,Passing Yards per Game @ vs. season average,Points per Game This Season,Points per Game Last 3 Games vs. season average,Points per Game Last 1 Game vs. season average,Points per Game @ vs. season average,Punt Attempts per Game This Season,Punt Attempts per Game Last 3 Games vs. season average,Punt Attempts per Game Last 1 Game vs. season average,Punt Attempts per Game @ vs. season average,Rushing Attempts per Game This Season,Rushing Attempts per Game Last 3 Games vs. season average,Rushing Attempts per Game Last 1 Game vs. season average,Rushing Attempts per Game @ vs. season average,Takeaways per Game This Season,Takeaways per Game Last 3 Games vs. season average,Takeaways per Game Last 1 Game vs. season average,Takeaways per Game @ vs. season average,Third Down Conversion Percentage This Season,Third Down Conversion Percentage Last 3 Games vs. season average,Third Down Conversion Percentage Last 1 Game vs. season average,Third Down Conversion Percentage @ vs. season average,Touchdowns per Game This Season,Touchdowns per Game Last 3 Games vs. season average,Touchdowns per Game Last 1 Game vs. season average,Touchdowns per Game @ vs. season average,Turnover Margin per Game This Season,Turnover Margin per Game Last 3 Games vs. season average,Turnover Margin per Game Last 1 Game vs. season average,Turnover Margin per Game @ vs. season average,Yards per Game This Season,Yards per Game Last 3 Games vs. season average,Yards per Game Last 1 Game vs. season average,Yards per Game @ vs. season average,Yards per Pass Attempt This Season,Yards per Pass Attempt Last 3 Games vs. season average,Yards per Pass Attempt Last 1 Game vs. season average,Yards per Pass Attempt @ vs. season average,Target
6,0.09761904761904766,9,4,10,3,3.1100000000000065,-1.7999999999999998,-0.0699999999999994,3.88,0.20000000000000018,-0.4,0.2,0.6,4,1,6,2.5999999999999996,0.19999999999999996,0.2,0.19999999999999996,-0.4,-1,0,-1,-0.6,-0.29999999999999993,0,-0.3,-0.7,1.8000000000000007,-1.8,4.8,5.2,1,-0.7,0,1.4,-81.1,46.9,28.900000000000002,-44.400000000000006,0.8,-1.2000000000000002,-1.2000000000000002,0.5,-1.55,1.02,-1.78,-1.55,2.8000000000000007,0.5,4.8,1.1,42,-60.6,-49,29.6,4.199999999999999,-3.4,7.2,7.6,-1.2000000000000002,1.1,-0.2,-1.2,6,5.3,6,2.3,0.3999999999999999,0.1,0.4,0.1,11.950000000000003,9.78,21.53,3.02,0.3999999999999999,-0.19999999999999998,0.4,0.39999999999999997,1.4,0.1,1.4,0.7,46.60000000000002,-32.4,-6.399999999999999,30.3,0.9000000000000004,-0.7,-1.6,0.49999999999999994,0
1.5,0.2,4,1,3,1,10.36,1.3599999999999999,1.5899999999999999,-2.79,0.5,0.9,1.5,-0.2,3.3999999999999986,1.1,-0.6000000000000001,-2.1,0.7,1,0.7,-0.6,0.09999999999999964,-0.8999999999999999,-2.9,-0.1,-1.4,-0.4,0.6000000000000001,0.39999999999999997,-0.5000000000000009,1.9,3.5,-0.7,0.20000000000000018,1.2,2.2,-0.3,-51.69999999999999,-19.3,-9.700000000000003,53.3,0.5,-0.2,0.5,0.7000000000000001,-0.16000000000000014,-1.71,-3.23,2.15,0.8000000000000007,-0.19999999999999996,-5.2,-2.3,41.10000000000002,40.7,-102.9,-76.2,2.5,6.9,12.5,-1.7,-1.7000000000000002,-1,-0.7,1.5,4.399999999999999,3.4,18.4,-0.10000000000000009,-1.0999999999999999,-0.5,1.9,1.2,-3.4499999999999993,3.02,2.0200000000000014,-2.75,0.5,0.9,1.5,-0.2,-1.4,0.2,4.6,1.1,57.39999999999998,38,-52.599999999999994,-88.3,1.700000000000001,1.8,1.4,-1.6,0
4,0,1,-2,-7,-1,3.3400000000000034,6.07,0.5299999999999998,-2.03,1.4999999999999998,-1.1,2.5,0.20000000000000007,12,-1.6,3,-0.3,-1.2,-0.9,-0.19999999999999996,0.8,-0.7,0.30000000000000004,-0.7,-1,0.19999999999999996,-0.09999999999999998,2.2,-0.3,3.000000000000001,1.4,-2,-2.1,2.0999999999999996,0.09999999999999998,1.1,-0.9,-48.19999999999999,-19.200000000000003,19.8,45,0.40000000000000013,-1.6,-2.6,0.4,-2.72,2.17,-6.17,-3.9200000000000004,7.899999999999999,1.2999999999999998,-1.0999999999999996,-0.39999999999999997,123.30000000000001,30.3,18.299999999999997,-18,13,-4.6,14,-0.10000000000000009,-0.40000000000000036,0.30000000000000004,0.6000000000000001,0.8,3.200000000000003,-5.1,3.1999999999999993,1.4,1.4000000000000001,-1,1.4,-0.1,13.700000000000003,0.8399999999999999,2.59,-1.2100000000000002,1.7,-0.9,2.7,0.4,2,-1.3,2,0.9,144.60000000000002,-22.799999999999997,37.599999999999994,-8.7,0.2999999999999998,1.4,4.4,0.8,0
2,0.1333333333333333,0,-4,-3,-3,-0.8400000000000034,3.5,9.120000000000001,-3.62,-1.7000000000000002,-0.10000000000000003,3.3,0.7,0.10000000000000142,-2.5,-6.9,0.8,0,0.4,0,-0.4,0.7,0,-1.3,0.7,-0.8,-0.2,0.19999999999999996,0.2,2.3,-2.0999999999999996,-1.7,-0.30000000000000004,-0.2999999999999998,-1.2999999999999998,-0.30000000000000004,-0.3,-32.89999999999998,25.700000000000003,-15.900000000000006,10.5,0.19999999999999996,-0.09999999999999998,1.2,0.8,-0.4500000000000002,-0.2899999999999998,0.2500000000000002,1.5299999999999998,3,0.30000000000000004,-8,-0.30000000000000004,4,4.4,-145,-38,-5.399999999999999,-4.4,6.6000000000000005,1.2999999999999998,-1.2999999999999998,0,-0.2999999999999998,0,-1.8999999999999986,-1.6,6.1,1.0999999999999996,-0.9999999999999998,-0.3,1,0.6,10.189999999999998,3.3200000000000003,13.129999999999999,-0.41999999999999993,-1.4000000000000004,-0.4,1.6,0.3,-1.7,-0.4,2.3,0,-37.19999999999999,-13.8,-97.2,-9.499999999999996,-1.7999999999999998,0.5,-0.3,-0.5,0
1.5,-0.06666666666666671,-2,-1,5,0,5.190000000000005,-2.84,-10.64,-0.9299999999999997,0.7999999999999998,0.09999999999999998,-0.19999999999999996,-0.1,4.800000000000001,2.0999999999999996,7.8,-0.40000000000000036,0,0.30000000000000004,3,0.1,0.10000000000000009,0.39999999999999997,-0.8999999999999999,-0.10000000000000003,-1,-0.7,0,0,-0.7000000000000002,-0.4,-1.7000000000000002,-0.39999999999999997,0.7000000000000002,0.7,-0.3,0.5,-0.5,-8.200000000000003,-79.5,24.200000000000003,0.5,-0.19999999999999996,-0.5,0.3,-0.10999999999999988,0.29000000000000004,-2.81,-0.72,7.300000000000001,0.8999999999999999,8.3,-0.3999999999999999,90.39999999999998,45.400000000000006,124.39999999999999,1.6000000000000014,4.600000000000001,2.8999999999999995,-2.4000000000000004,0.9,-1,-0.7,-2,0,-4.5,-4.5,-6.5,-3,-0.5,-0.8,0.5,-0.2,19.07,-3.8499999999999996,-7.6,-2.45,0.9000000000000004,0.6000000000000001,-0.10000000000000009,0.2,-0.7,-1.4,1.3,-0.2,64.60000000000002,69,119.60000000000001,-6.299999999999997,-0.4999999999999991,0.5,-0.7,0.30000000000000004,1
2.5,0.06666666666666671,6,-2,-1,-1,10.07,-9.54,-3.76,-2.0999999999999996,-0.7999999999999998,0.2,0.2,-0.3,1.6999999999999993,-5.7,1.7,-0.09999999999999998,0,0,2,0.5,0.20000000000000018,-0.7999999999999999,1.2,1.2,-0.5,0.2,-1.5,0.2,4.2,-1.8,-6.8,-0.6,1.0999999999999996,-0.9,-1.9,-0.4,-72.19999999999999,73.2,-34.2,-3.5,0.30000000000000004,0.3,0.3,0.8,0.5099999999999998,-3.27,3.21,1.71,3.8000000000000007,-4.2,1.8,1,55.89999999999998,-57.8,44.900000000000006,10.2,1.1000000000000014,-2.9000000000000004,-3.9000000000000004,-1.7,-2.3,1.3,-0.30000000000000004,0,0.5,-3.5,-9.5,-3,-0.19999999999999996,0.5,-1.2,0.5,11.11,-8.629999999999999,-11.75,-3.6399999999999997,-0.4999999999999998,-0.2,0.5,-0.2,-0.3999999999999999,1.2000000000000002,-2.4000000000000004,-0.7,39.30000000000001,-61.099999999999994,55.3,-14.2,-0.5999999999999996,-1.3,-1,-0.4,1
5,0,0,0,-5,-1,9.959999999999994,-2.4,-9.36,-0.33000000000000007,1.5999999999999999,-1.1,0.6,0.4,6.199999999999999,1.2,3.1999999999999997,1,-0.4,1,2.6,0.3,-0.4,0.3,0.6000000000000001,0.8,0.19999999999999996,-1.5,-0.8,-0.1,-2.3,-3,-6.3,0.19999999999999996,0.39999999999999947,-1.6,-1.5999999999999999,-0.09999999999999998,20,3.4000000000000004,-12,-11.5,0.3,0,-0.7,-0.2,-1.21,-0.020000000000000018,1.73,1.41,4.1,-0.5,-2.9,1.1,57.30000000000001,-6,-28.700000000000003,16.8,7.699999999999999,-8.3,-2.3000000000000003,1.7000000000000002,0.6000000000000005,-0.4,-0.3999999999999999,-0.7,-1.2999999999999972,-1.2999999999999998,-5.3,0.20000000000000018,0,-1.4,-1,0,8.299999999999997,-5.609999999999999,-15.34,4.44,1.6999999999999997,-0.9,0.7,0.2,0.4,-1.6,-1.6,-0.8999999999999999,44.799999999999955,2.5,-3.200000000000003,14.999999999999998,0.39999999999999947,-0.6,-1.3,0.3,1
1.5,-0.03541666666666665,5,-1,-10,-1,1.3400000000000034,-0.9100000000000001,-19.71,-1.1800000000000002,-0.7000000000000002,0,0.30000000000000004,-0.4,2.3000000000000007,-2.4,-8.700000000000001,-2,-0.30000000000000004,0.09999999999999998,0.7000000000000001,-0.30000000000000004,-1.1,0.6,-2.1,-0.9,0.09999999999999998,0.09999999999999998,0.09999999999999998,-0.4,1.5999999999999996,-2.7,-3.4,0.1,0,-1,-2,-0.5,-56.20000000000002,64.4,109.8,39.5,-0.30000000000000004,-0.6,0.7000000000000001,0.2,-2.8299999999999996,0.5800000000000001,-1.8900000000000001,-0.71,2.4000000000000004,0.8,-4.6000000000000005,-1.7,24.80000000000001,-26.900000000000002,-134.20000000000002,-71.2,-0.3999999999999986,-3.4000000000000004,-7.4,-3.4,-1,1.6,2,0.7,0.8000000000000007,-6.2,-7.2,-1.7999999999999998,-0.10000000000000009,0.30000000000000004,0.8999999999999999,0.6000000000000001,25.349999999999998,3.51,1.3100000000000005,-2.6900000000000004,-0.40000000000000036,-0.09999999999999998,-0.39999999999999997,-0.6000000000000001,1.1,-0.2,3.0999999999999996,1.6,18.30000000000001,-70,-227.7,-85.7,-0.2999999999999998,-1.5,-3.8,-1.5,1
3,0.1452205882352941,6,2,5,2,9.43,4.24,-2.7699999999999996,-6.4799999999999995,0.2999999999999998,0.3,1.2999999999999998,0.3,3.5,-2.1,1.5,-0.9999999999999999,0,-0.30000000000000004,-0.9999999999999999,-0.19999999999999998,0.5,-2.2,-0.5,1.3,-0.30000000000000004,0,-0.30000000000000004,0.5,1.8000000000000007,-0.20000000000000018,-3.2,-2.7,0.5,0.5000000000000001,0.5,-0.7,-48.69999999999999,6.300000000000001,-30.700000000000003,36.599999999999994,0.7,0.4,0.7,-0.30000000000000004,0.3600000000000003,-2.88,0.3600000000000003,4.0600000000000005,0.7999999999999989,-2.8,-1.1999999999999997,-1.9999999999999998,-11.5,-36.8,-42.5,-66.5,2.6999999999999993,2.7,3.6999999999999993,-1.8,-2.1000000000000005,0.5,0.9000000000000001,1.4000000000000001,4.699999999999999,6.4,3.6999999999999993,3.7,-0.10000000000000009,0.6,0.8999999999999999,0.7000000000000001,9.100000000000001,9.67,-1.7300000000000004,3.71,0.19999999999999973,0.5,1.1999999999999997,0.19999999999999998,-0.7,2.7,1.2999999999999998,-0.7000000000000001,6.099999999999966,-27.9,-8.899999999999999,-47.699999999999996,0.39999999999999947,0.4,0.6999999999999997,-1.5,0
7,0.05882352941176472,2,2,5,-1,3.509999999999998,7.86,12.229999999999999,-3.0100000000000002,2.3,-0.4,-2.6999999999999997,-0.30000000000000004,12.2,4.5,0.2,0.3,-0.9,1.0999999999999999,1.1,-0.3,-0.4999999999999999,-0.2,1.5,0.2,0.10000000000000009,-0.9,-1.9,-0.5,2.4000000000000004,-2.3000000000000003,-5.6,1.2999999999999998,2.3,-0.30000000000000004,-3.7,0.20000000000000007,-35.099999999999994,-57.1,50.9,21.099999999999998,1.9999999999999998,-0.4,0,0.3,-2.2399999999999998,-0.8300000000000001,4.01,0.09000000000000001,5.700000000000001,-0.2999999999999998,-1.3,1,80.80000000000001,16.1,-21.2,-14.7,15.699999999999996,-2.9,-22.299999999999997,0.7000000000000002,-0.3999999999999999,-1.1,1.5999999999999999,0.39999999999999997,9.399999999999999,5.1,4.4,3.8,1.4,-0.6000000000000001,-0.6000000000000001,0.1,15.049999999999997,-6.6,-13.28,7.99,2.3,-0.1,-2.7,-0.09999999999999998,1.9000000000000001,-0.4,-2.1,-0.2,124.30000000000001,62,-22.700000000000003,-5,0.20000000000000018,0.9,-0.6000000000000001,-0.09999999999999998,1
3,0.09007352941176472,-2,4,3,-1,-4.049999999999997,2.6099999999999994,2.289999999999999,1.24,1.0999999999999999,0.8,2.1,0.5,-0.10000000000000142,7.9,16.9,4.1,-0.6,0.7,1.4,0.4,-1.3000000000000003,0.1,2.6999999999999997,2.6,1.6,-0.39999999999999997,-1.4,-0.2,4.500000000000001,1.2000000000000002,-6.5,-2.3,1.6999999999999993,1,-1.2999999999999998,-0.4,3.700000000000017,-47.6,-111.3,-25.799999999999997,0.8999999999999999,-1.7,-2.1,0.6,-1.7400000000000002,-1.04,1.2599999999999998,3.28,-2,2.4,12,5.5,-15.199999999999989,46.199999999999996,209.8,96.1,9.7,6.4,4.7,1.9999999999999998,0.20000000000000018,-1.1,-1.8,-0.4,2.1999999999999993,4.2,-8.799999999999999,-8.1,1.9,-1.1,-2.1,0.09999999999999998,-4.740000000000002,6,25.259999999999998,2.24,0.8999999999999999,0.8999999999999999,1.9,0.6,3.2,-1.0999999999999999,-4.8,-2.5999999999999996,13.5,79.8,154.5,49,0.39999999999999947,0,0.7999999999999999,0.3,1
7,0.05882352941176472,1,2,-2,-1,9.910000000000004,-0.8400000000000001,-23.29,-4.48,1,0.7000000000000001,-2,0,2.599999999999998,5.9,3.6000000000000005,-0.09999999999999998,-1.1,0.9000000000000001,2.9,0.4,-0.3999999999999999,0,0.6000000000000001,0.19999999999999998,-0.19999999999999996,0.1,-1.2,-0.2,1.8000000000000007,1.5,-1.2000000000000002,0.20000000000000007,1,1.2999999999999998,-2,0.3,-97.09999999999997,-81.7,-74.10000000000001,-11.5,0.30000000000000004,0.30000000000000004,0.30000000000000004,-0.09999999999999998,0.020000000000000018,-1.81,1.94,2.1,-1.9000000000000004,1.4,3.1,0.5,-10.5,10.200000000000001,43.5,25.5,7.700000000000001,5.4,-13.3,0.40000000000000013,-2.5000000000000004,-1.2000000000000002,-0.5000000000000001,-0.4,6.899999999999999,2.5999999999999996,-13.1,-2.8,-0.3999999999999999,0.20000000000000007,-1.4,-0.2,7.27,-0.6000000000000001,-28.439999999999998,-1.77,1,0.7000000000000001,-2,0,0,0.40000000000000013,-2,-0.5,78.5,81.5,26.499999999999996,28,1.7999999999999998,-0.7,-4.8,0.3,1
5,0.05882352941176472,0,-3,-1,1,5.289999999999999,-10.34,-9.95,-4.81,0.7999999999999998,-1.2,-1.2,-0.7,3.599999999999998,-1,5.6,0.5999999999999999,-0.5000000000000001,0.19999999999999996,0.5,-0.30000000000000004,0,0,-1,-1.5,0.4,-0.30000000000000004,1.4,-0.09999999999999998,-0.8000000000000007,-0.8,3.2,3,0.39999999999999947,-0.6000000000000001,0.39999999999999997,0.7000000000000001,-25.200000000000017,26.799999999999997,17.8,-1.5,0,-0.7,0,-0.8,-1.8000000000000003,-0.6500000000000001,-5.13,-2.44,1.799999999999999,-1.2,-0.19999999999999973,-0.9,33,-21.4,17,-29.199999999999996,5.799999999999997,-6.199999999999999,-2.2,0.5999999999999999,-0.6999999999999997,0.7000000000000001,0.30000000000000004,0.1,2.8000000000000007,-4.9,1.8,1.5,0.10000000000000009,-0.8999999999999999,1.1,-0.09999999999999998,17.650000000000002,8.53,-10.93,1.03,1,-1,-1,-0.5,0.09999999999999998,-0.8999999999999999,2.1,1.4,44.10000000000002,-44.5,51.1,-13.700000000000003,0.4999999999999991,-2.2,-0.7,-1,1
3.5,0.19771241830065361,0,3,-3,1,4.799999999999997,1.1400000000000001,-3.6500000000000004,3.4700000000000006,0.7,-0.9000000000000001,-1.3,1,2.900000000000002,3.6,1.9000000000000001,2.8,0.20000000000000007,0.5,0.19999999999999998,-0.4,-0.7,-0.7,1.3,-0.4,0,-1,-2,-0.10000000000000003,0.6999999999999993,0.10000000000000009,10.7,0.30000000000000004,0.7999999999999998,-0.8,1.7999999999999998,0.39999999999999997,-47.5,-32.900000000000006,-123.5,-10.5,0.2999999999999998,0.6,-0.7000000000000001,0.09999999999999998,-1.42,-1.67,3.99,0.8999999999999999,-0.29999999999999893,1.7,0.6999999999999997,0.8999999999999999,15,34.7,44,19.1,6.099999999999998,-5.199999999999999,-3.9,5.800000000000001,-1.5,-0.5,-4.5,0.20000000000000007,1.1999999999999993,3.1999999999999997,-8.8,3.5,0.09999999999999987,-0.20000000000000007,-1.9000000000000001,-0.19999999999999996,3.9200000000000017,-0.4500000000000002,-0.54,3.46,0.8999999999999999,-0.8,-2.1,1,0.8,0.5,-3.2,0.19999999999999998,34,62.3,42,27.300000000000004,1,0.7,-0.5999999999999999,0.8999999999999999,1
5,0.20098039215686275,6,2,-9,1,-2.9200000000000017,-0.8900000000000001,-18.86,0.6399999999999999,1.1999999999999997,0.5,-3.8000000000000003,-0.7999999999999999,2.6999999999999993,1.1,-6.300000000000001,1.7000000000000002,-0.30000000000000004,0.4,-0.30000000000000004,-0.7,-0.30000000000000004,0.1,3.7,-0.09999999999999998,1.4000000000000001,0.8,0.40000000000000013,-0.5,2.9000000000000004,-0.8,-8.1,2.0999999999999996,2.1000000000000005,0.5,-5.8999999999999995,-0.20000000000000007,-23.900000000000006,-77.2,91.10000000000001,-9.600000000000001,1.6,-1.8,-3.4,-0.2,1.2000000000000002,1.0699999999999998,4.0600000000000005,-1.56,0.40000000000000036,0,-1.5999999999999999,0.8,-33.29999999999998,15.400000000000002,-51.300000000000004,23,9.3,3,-21.7,-1.5,-0.2999999999999998,-1,3.7,-0.10000000000000009,9.2,3.5,-8.8,-0.8,2.5,0.09999999999999998,-1.5,-0.5,-1.5100000000000051,8.54,-19.369999999999997,-8.25,1.1999999999999997,0.6,-2.8000000000000003,-0.6,2.8,0.2,-5.2,-0.4,-3.6000000000000227,64.4,-22.6,1.2000000000000028,0.7000000000000002,0.7,-2.4,-0.09999999999999998,1
2,0,-1,6,8,4,2.3000000000000043,3.3699999999999997,6.91,-0.15000000000000002,0.6999999999999997,0.1,0.7,0.7,-5.600000000000001,5.1,1.4,0.6,0.4,0.4,-0.6,-0.4,0,0.4,0,-1.6,0.7,0.39999999999999997,0.7,-0.1,-0.7999999999999998,-1.4,2.2,0.4,0.1999999999999993,-0.4,1.2000000000000002,0.6,51,-96,-46.00000000000001,47.2,0.9,-0.1,-0.1,0.3,-0.06999999999999984,0.8,-0.06999999999999984,-2.1399999999999997,-4.800000000000001,0.8,4.2,-1,-64.69999999999999,36,73.3,-20.099999999999998,1.4000000000000021,-1.2,4.4,3.8,0.9000000000000004,-1.4000000000000001,-1.1,0.9,2.3000000000000007,11.9,10.299999999999999,5.9,0.9999999999999999,0,0.9999999999999999,0,-6.339999999999996,14.68,25.72,11.350000000000001,0.3999999999999999,0.1,0.4,0.6000000000000001,1,-0.4,1,1.6,-58.39999999999998,108.6,92.6,17.8,0.09999999999999964,1.2000000000000002,1.5,-0.6,0
6,0.11764705882352938,4,0,-7,-4,6.769999999999996,0.7999999999999998,11.15,3.58,1.7999999999999998,-0.5,-2.2,0.1,10,1.4,3,-0.7999999999999999,-0.09999999999999998,0.9,0.9,-0.2,0.10000000000000009,-0.30000000000000004,2.1,0.7,0.09999999999999998,-0.6000000000000001,-1.9,-0.2,2.9000000000000004,5.6,-4.1000000000000005,-5.1,1.2999999999999998,1.7000000000000002,-1.7000000000000002,-2.2,-103.49999999999997,-48.900000000000006,11.500000000000007,3.3999999999999986,0,1.4,0,-0.4,0.07999999999999985,0.2,5.34,2.63,9.599999999999998,1.6,4.6,1.4,136,66,66,-28.2,9.4,4.7,-7.6,-6.8999999999999995,-1.8999999999999995,-0.3,0.10000000000000009,-0.2,2.6999999999999993,0,-11.299999999999999,-8.4,0.19999999999999996,0.2,-1.8,-0.6,11.559999999999999,-15.129999999999999,-0.5600000000000023,4.19,1.1,-0.2,-0.9,-0.30000000000000004,0,0.3,-4,-1.5,155.59999999999997,35.6,0.5999999999999979,-65.5,1.3999999999999995,0.30000000000000004,-1.4,-0.8999999999999999,1
3,0.2222222222222222,5,-2,-6,0,-0.17999999999999972,-5.06,-9.84,1.77,1.1,-0.6000000000000001,-0.8999999999999999,-0.1,8.1,0.10000000000000009,4.1000000000000005,-1.2,-0.30000000000000004,0.7,0.7,-0.5,0.09999999999999987,1.1,1.0999999999999999,-0.7000000000000001,-0.19999999999999996,-0.6,-1.2000000000000002,-0.4,2.0999999999999996,-2.5999999999999996,-2.9,-2.5,0.9000000000000004,-0.7,-2.1,-1,-92.1,12.200000000000003,-3.1000000000000014,47.5,-0.20000000000000007,-0.5,-0.2,0.10000000000000003,0.26000000000000023,1.46,0.6699999999999997,-0.2699999999999998,5.299999999999999,2.3,9.3,0,92.29999999999998,48.3,171.3,-4.200000000000001,6.6,-3.4,-10.399999999999999,-3.5999999999999996,-2.0999999999999996,0.5999999999999999,-0.10000000000000009,0.6,6.900000000000002,-8.1,-18.1,-2.7,-0.5,-0.5,-1.4999999999999998,-0.5,15.16,-4.789999999999999,-2.1099999999999994,9.27,0.8,-0.2,-1.2,-0.19999999999999998,-0.7,-1.7,-2.7,0.09999999999999998,123,-2,101,-17.7,1.3999999999999995,-0.7,-0.2999999999999998,-0.4,1
4,0.1359649122807018,0,0,1,-1,-3.3599999999999994,3.0900000000000003,3.6000000000000005,-0.56,-0.2999999999999998,0.7000000000000001,2.7,0.3,1.8000000000000007,2.8,-4.2,0.20000000000000018,-0.7,-0.1,-0.7,-0.1,-0.2999999999999998,-1.6,-3.3,-0.3,0.8999999999999999,0.9,2.9,-0.09999999999999998,3.1000000000000005,0.1,3.0999999999999996,-1.1,0.7999999999999998,0.4,2.8000000000000003,0,-51.5,-24.499999999999996,4.5,-16.5,0.2999999999999998,-1.1,1.2999999999999998,-0.30000000000000004,-0.4700000000000002,-2.51,-4.82,0.20000000000000007,0.40000000000000036,2.4000000000000004,-0.6000000000000001,0.4,3.0999999999999943,31.800000000000004,13.100000000000001,-10.7,2.3000000000000007,5.3,20.299999999999997,1.7,-0.8999999999999995,-1.2,-0.8999999999999999,-0.5,-0.10000000000000142,1.2999999999999998,7.9,-3.0999999999999996,1.0000000000000002,0.7,4,0.2,5.9999999999999964,20.36,16.44,6.98,-0.19999999999999973,0.8,2.8,0.39999999999999997,1.3,2.3,7.3,0.5,20.799999999999955,31.799999999999997,-22.199999999999996,-24.199999999999996,-0.39999999999999947,0.19999999999999996,1.5,-0.4,0
3,-0.02777777777777779,2,-3,11,0,-0.8499999999999943,-7.92,7.48,-0.24000000000000005,0.2999999999999998,-1.4000000000000001,-0.7,0.5,5.5,-2.8000000000000003,0.5,0.5,0.19999999999999996,0.49999999999999994,0.19999999999999996,0.2,0,0.7,-2,0.2,0.09999999999999998,-0.6000000000000001,1.1,0.1,-0.5999999999999996,2.7,7.4,-0.9,0.09999999999999964,0.5,3.1,-0.2,-15.599999999999994,7.4,-62.6,-3.6000000000000014,-0.3999999999999999,0.2,0.6,0.4,-0.5299999999999998,0.10999999999999999,-2.9099999999999997,0.65,7.300000000000001,-4,-2.7,1.5,116.9,-31.099999999999998,15.900000000000002,16.6,0.1999999999999993,-3.8000000000000003,10.2,0.8,0.09999999999999964,0.8,-0.8999999999999999,0.3,-4.5,-1.5,12.5,-0.5000000000000002,-0.09999999999999987,-0.7,1.9000000000000001,0.3,5.43,-15.93,20.99,1.7899999999999996,0.20000000000000018,-1.2000000000000002,0.19999999999999996,0.4,0,-1.2999999999999998,4,0.2,65.20000000000005,12.5,100.2,11.299999999999999,0.7999999999999998,-1,-0.09999999999999998,0.3,0
2,0.27777777777777773,5,-1,0,-3,6.8799999999999955,0.6800000000000002,7.13,-3.3200000000000003,-0.6000000000000001,0.4,0.39999999999999997,-0.2,1.8999999999999986,-3.1,-2.1,-2.7,-0.6000000000000001,-0.6,-2.6,-0.6,-0.4,0.6,-0.4,0.4,0.6,1,0.6000000000000001,0,4,-3,2,0.8,0.5,-0.8,0.5,0.09999999999999998,-56.20000000000002,120.2,46.8,30,-0.19999999999999996,0.4,-0.19999999999999996,0.4,-0.42000000000000015,0.6900000000000002,0.79,0.71,-0.5,-2.9,-3.5,-2.7,-11.299999999999955,-98,-127.30000000000001,-40.099999999999994,-0.3000000000000007,-1.2999999999999998,3.6999999999999997,-0.7000000000000002,-0.7999999999999998,2.2,1.2000000000000002,0.4,3,-0.30000000000000027,14,-2.6,0.7,1.7,0.7,0.3,3.490000000000002,-15.41,-6.51,-7.76,-0.7000000000000002,0.3,0.30000000000000004,-0.3,1.1,1.1,1.1,-0.1,-7.100000000000023,-85.8,-21.099999999999994,-40.3,0.3000000000000007,-1.1,1.7,0.2,0
