Is Favorite Home Team,Win Percent Diff,Average Time of Possession (Excluding OT) This Season,Average Time of Possession (Excluding OT) Last 3 Games vs. season average,Average Time of Possession (Excluding OT) Last 1 Game vs. season average,Average Time of Possession (Excluding OT) @ vs. season average,Completion Percentage This Season,Completion Percentage Last 3 Games vs. season average,Completion Percentage Last 1 Game vs. season average,Completion Percentage @ vs. season average,Extra Points Made per Game This Season,Extra Points Made per Game Last 3 Games vs. season average,Extra Points Made per Game Last 1 Game vs. season average,Extra Points Made per Game @ vs. season average,First Downs per Game This Season,First Downs per Game Last 3 Games vs. season average,First Downs per Game Last 1 Game vs. season average,First Downs per Game @ vs. season average,Fourth Downs per Game This Season,Fourth Downs per Game Last 3 Games vs. season average,Fourth Downs per Game Last 1 Game vs. season average,Fourth Downs per Game @ vs. season average,Giveaways per Game This Season,Giveaways per Game Last 3 Games vs. season average,Giveaways per Game Last 1 Game vs. season average,Giveaways per Game @ vs. season average,Opponent Interceptions Thrown per Game This Season,Opponent Interceptions Thrown per Game Last 3 Games vs. season average,Opponent Interceptions Thrown per Game Last 1 Game vs. season average,Opponent Interceptions Thrown per Game @ vs. season average,Kicking Points per Game This Season,Kicking Points per Game Last 3 Games vs. season average,Kicking Points per Game Last 1 Game vs. season average,Kicking Points per Game @ vs. season average,Kickoffs per Game This Season,Kickoffs per Game Last 3 Games vs. season average,Kickoffs per Game Last 1 Game vs. season average,Kickoffs per Game @ vs. season average,Net Punt Yards per Game This Season,Net Punt Yards per Game Last 3 Games vs. season average,Net Punt Yards per Game Last 1 Game vs. season average,Net Punt Yards per Game @ vs. season average,Opponent Fumbles per Game This Season,Opponent Fumbles per Game Last 3 Games vs. season average,Opponent Fumbles per Game Last 1 Game vs. season average,Opponent Fumbles per Game @ vs. season average,Interceptions Thrown Percentage This Season,Interceptions Thrown Percentage Last 3 Games vs. season average,Interceptions Thrown Percentage Last 1 Game vs. season average,Interceptions Thrown Percentage @ vs. season average,Passing First Downs per Game This Season,Passing First Downs per Game Last 3 Games vs. season average,Passing First Downs per Game Last 1 Game vs. season average,Passing First Downs per Game @ vs. season average,Passing Yards per Game This Season,Passing Yards per Game Last 3 Games vs. season average,Passing Yards per Game Last 1 Game vs. season average,Passing Yards per Game @ vs. season average,Points per Game This Season,Points per Game Last 3 Games vs. season average,Points per Game Last 1 Game vs. season average,Points per Game @ vs. season average,Punt Attempts per Game This Season,Punt Attempts per Game Last 3 Games vs. season average,Punt Attempts per Game Last 1 Game vs. season average,Punt Attempts per Game @ vs. season average,Rushing Attempts per Game This Season,Rushing Attempts per Game Last 3 Games vs. season average,Rushing Attempts per Game Last 1 Game vs. season average,Rushing Attempts per Game @ vs. season average,Takeaways per Game This Season,Takeaways per Game Last 3 Games vs. season average,Takeaways per Game Last 1 Game vs. season average,Takeaways per Game @ vs. season average,Third Down Conversion Percentage This Season,Third Down Conversion Percentage Last 3 Games vs. season average,Third Down Conversion Percentage Last 1 Game vs. season average,Third Down Conversion Percentage @ vs. season average,Touchdowns per Game This Season,Touchdowns per Game Last 3 Games vs. season average,Touchdowns per Game Last 1 Game vs. season average,Touchdowns per Game @ vs. season average,Turnover Margin per Game This Season,Turnover Margin per Game Last 3 Games vs. season average,Turnover Margin per Game Last 1 Game vs. season average,Turnover Margin per Game @ vs. season average,Yards per Game This Season,Yards per Game Last 3 Games vs. season average,Yards per Game Last 1 Game vs. season average,Yards per Game @ vs. season average,Yards per Pass Attempt This Season,Yards per Pass Attempt Last 3 Games vs. season average,Yards per Pass Attempt Last 1 Game vs. season average,Yards per Pass Attempt @ vs. season average,Target
1,0.09523809523809523,1,2,9,-1,2.450000000000003,3.07,10.93,-5.5,0,0.7,1,-0.6,-2.1999999999999993,0.5,5.800000000000001,-0.6,-0.5,-0.5,-1.5,-0.3,0.19999999999999996,0.6000000000000001,-0.8,0.19999999999999996,-0.19999999999999996,0.5,0.8,0.30000000000000004,-2.4000000000000004,-2.7,1.6,1.3,-1,-0.7,0,0,-26.599999999999994,13.399999999999999,74.4,53.4,-0.09999999999999987,-1.1,-3.1,0.3,0.4900000000000002,1.04,-3.07,1.6800000000000002,-3.3000000000000007,-1,1.7,0.29999999999999993,-54.70000000000002,2.599999999999998,7.300000000000001,-6.9,-0.8999999999999986,2.8,9.1,-3.7,-0.1999999999999993,0.8,2.8,1.0999999999999999,4.300000000000001,8.7,14.299999999999999,0.20000000000000007,0.19999999999999996,0.2,-1.8,0.2,-0.11999999999999744,14.32,8.049999999999999,-3.7299999999999995,0.19999999999999996,0.9,1.2000000000000002,-0.8,0,-0.30000000000000004,-0.9999999999999999,0,-34.19999999999999,39.8,105.8,-21.1,0.09999999999999964,0.6,1.1,-1,-1
1,0.047619047619047616,-1,0,2,-1,3.5,-3.48,-0.5199999999999999,3.95,0.7999999999999998,0.5,-1.2,0.5,-1.3000000000000007,3.4000000000000004,10.7,0.3,0.9,-0.4,1.9,0.5,0,-1.4,0,0.2,0,0.3,-2,-0.1,-1.2000000000000002,3.5,2.8,0.5,-0.09999999999999964,1.2,-0.09999999999999998,1.1,10.099999999999994,19.1,-87.9,-35,-0.40000000000000013,0.9,-0.4,0.5,0.52,-2.06,0.52,0.21,-3.0999999999999996,2.1999999999999997,6.9,1.8,-56.19999999999999,-13.200000000000001,-4.199999999999999,20.6,0.8000000000000007,5.5,-7.2,4.8,-0.09999999999999964,0.2,-2.1,-0.6,0.3000000000000007,-2.3999999999999995,-0.7,-1.1999999999999997,-0.10000000000000009,0.9,-2.1,0,4.260000000000005,-1.22,-5.53,-1.29,0.30000000000000027,0.3,-1.7,0.7,0,2.3,-2,0,-36.89999999999998,-19.900000000000002,29.1,10.9,-0.40000000000000036,-1.9,-3.4000000000000004,0.6,6
1,0.2380952380952381,1,-4,-6,1,8.340000000000003,-6.03,-17.23,-2.72,1,-0.3,1,0,1,-2.7,-3,0.09999999999999987,-1.1,1.3,0.9,0.4,-1.6,0,-1.6,0.1,0.8,-1.9,-1.2,0.30000000000000004,1.2000000000000002,-2.0999999999999996,7.2,-0.5,1.0999999999999996,-2.2,-0.8999999999999999,0.6,-15,16.999999999999996,63,23.200000000000003,0.09999999999999987,0.8,-0.9,-1,-3.09,-1.1400000000000001,-3.09,-0.020000000000000004,3.200000000000001,-3.4,-5.800000000000001,-1.5,61.099999999999966,-62.2,-136.89999999999998,2.2,7.500000000000002,-9.8,-4.5,0.7999999999999998,-0.5,0.8,2.5,0.2,0.6999999999999993,-4.7,-1.2999999999999998,2.9,0.7,-1.9000000000000001,-1.3,-0.1,8.57,-3.06,-15.719999999999999,0.45999999999999996,1.0999999999999999,-1.2,-1.9,0.3,2.3,-2.1,0.30000000000000004,-0.2,46.900000000000034,-41.10000000000001,-63.10000000000001,38.8,1.5999999999999996,-0.7000000000000001,-3.1999999999999997,-0.2,9
0,0.14285714285714285,1,2,0,4,3.3200000000000003,-4.25,-2.4299999999999997,2.0599999999999996,1.4,1.1,0.4,-0.09999999999999998,0.3999999999999986,1.4,-3.5999999999999996,2.4,-0.7,-0.1,-0.7,0,-0.30000000000000004,0.7,0.7,0.09999999999999998,0.20000000000000007,0.2,1.2000000000000002,0,5.3999999999999995,2.1,4.4,1.5,2.1000000000000005,1.7,2.1,0.8999999999999999,-48.79999999999998,1.5,53.2,-7.1,0.19999999999999996,1.9,2.2,0,-1.42,0.26,-1.06,-0.5100000000000001,-1.3000000000000007,-0.30000000000000004,-3.3,1.7000000000000002,4.699999999999989,-41.7,-86.3,45.7,11.399999999999999,10.7,12.4,2.3000000000000003,-1.8000000000000003,-0.39999999999999997,1.2,-0.30000000000000004,5,7,11,-0.19999999999999973,0.3999999999999999,0.8,3.4,-0.1,6.130000000000003,14.959999999999999,25.880000000000003,-2.62,1,1.3,1,0.10000000000000003,0.9,0.2,2.9,0.10000000000000003,49.39999999999998,-12.599999999999998,-21.6,30.8,1.1999999999999993,-0.2,-0.49999999999999994,0.4,16
1,0,-2,0,5,2,11.650000000000006,-7.04,-17.810000000000002,2.7700000000000005,1,0.7000000000000001,-0.9999999999999999,-0.5,1.1999999999999993,-0.8,4.2,-0.8,0.30000000000000004,0,0.30000000000000004,-0.19999999999999998,-0.5,-0.5,-0.5,-0.8,0.5,0.5,-0.5,0.2,1.3000000000000007,-1,2.3,-0.2,0.9000000000000004,0.8999999999999999,3.9000000000000004,-0.30000000000000004,-41.19999999999999,7.799999999999999,-76.19999999999999,16.5,0.30000000000000004,0.3,1.3,0.3,-1.74,-2.7600000000000002,-1.74,-0.73,2,0.6000000000000001,0.9999999999999998,0.2,63.30000000000001,-18.4,-5.700000000000003,-9.899999999999999,6.800000000000001,6.4,21.8,-1.4,-0.8000000000000003,0.2,-1.8,-0.10000000000000003,-2,4.4,14,1.7000000000000002,0.4,0.7,0.4,0.19999999999999998,-5.780000000000001,2.98,-7.43,5.51,0.8999999999999999,1.2000000000000002,2.9000000000000004,-0.19999999999999998,0.8,1.1,0.8,0.8,76.19999999999999,14.200000000000003,29.199999999999996,-28,1.2999999999999998,-0.6000000000000001,-0.4,0.20000000000000007,10
1,0.14285714285714285,1,-5,-9,-1,1.6699999999999946,-3.38,-25.18,3.9499999999999997,0.8999999999999999,-0.39999999999999997,-1.1,-0.8,2.599999999999998,-2.8,-11.4,-2.1999999999999997,-0.10000000000000009,1.3,1.9,0.8,0.30000000000000004,-0.4,0.3,0.29999999999999993,-0.6,0.8,-0.6000000000000001,-0.1,0.5999999999999996,2.3,1.6,1,0.30000000000000027,0.6,-0.7,-0.19999999999999996,-30.5,43.5,67.5,-2.5,0.09999999999999987,-0.5,-0.9000000000000001,-0.1,0.3200000000000003,0.38,4.02,0.91,1.0999999999999996,-1.2000000000000002,-2.8999999999999995,0.9,32.900000000000006,-41.4,-125.1,13.6,4.9,0.5,-6.1,-3.8,-1.5999999999999996,0.4,1.4000000000000001,-0.09999999999999998,-0.3000000000000007,-2.3,-13.299999999999999,-4,-0.6,0.7000000000000001,-0.6000000000000001,-0.2,8.670000000000002,-13.45,-15.500000000000002,-9.229999999999999,0.8,-0.2,-1.2,-0.8,-0.8,1.2,-0.8,-0.5,32.60000000000002,-37.4,-145.4,-17.599999999999998,0.9000000000000004,-0.8999999999999999,-5.4,-0.39999999999999997,7
0,0.1428571428571428,3,1,-5,3,-1.6199999999999974,2.1100000000000003,-9.469999999999999,4.1,0.5,-0.9,-0.5,1.3,1.3000000000000007,-0.7,-2.6999999999999997,2.9000000000000004,0.7999999999999999,-1.5,-3.2,1,0.09999999999999987,-0.2,-1.9000000000000001,0.5,0.7,-1.3,-0.3,0.30000000000000004,1.4000000000000004,4,0.3999999999999999,0.4,1.2000000000000002,-0.09999999999999998,0.2,1.4,-58.60000000000002,9.399999999999999,84.4,-85,-0.2999999999999998,-0.30000000000000004,-1.3,-0.3,-0.7800000000000002,1.0499999999999998,2.16,1.15,-1.0999999999999996,-0.8,-2.1,-1.7000000000000002,-26.19999999999999,-16.2,-42.2,15.599999999999998,7.699999999999999,-6.3,0.7,8.3,-1.6000000000000005,0.09999999999999998,2.4,-2,5.199999999999999,-3.8,2.2,5,0.5,-1.2,-0.5,-0.30000000000000004,5.25,-0.0699999999999994,-0.040000000000000036,3.1300000000000003,1,-1.6,0,1.4,0.30000000000000004,-1,1.3,-0.8999999999999999,18.399999999999977,-67.2,-83.6,49.6,0.2999999999999998,0,0.6,0.6000000000000001,-14
0,0.19047619047619052,5,-1,2,2,1.1799999999999997,-6.359999999999999,-7.859999999999999,-1.27,-0.10000000000000009,0.19999999999999998,0.9,-0.30000000000000004,5.100000000000001,-1.9000000000000001,0.09999999999999964,2.7,0,-0.4,-1,0.6,0,-0.6000000000000001,-3,0.8999999999999999,0.5000000000000001,-0.5,0.5000000000000001,0.3,3.6999999999999993,0,10.7,4.9,1.2999999999999998,0.30000000000000004,3.3,1,-52.5,0.1999999999999993,-91.5,-77.5,0.6,1.6,1.6,-0.6,0.5499999999999998,-1.9300000000000002,-3.89,1.72,3.1999999999999993,-3.5,-5.800000000000001,2.1999999999999997,64.29999999999998,-18.299999999999997,-67.69999999999999,41.5,5.399999999999999,-1.5999999999999996,4.4,1.5,-1.2000000000000002,0.5,-2.2,-1.8,4.899999999999999,3.1999999999999997,10.9,1,0.6,0.2,0.6,-0.09999999999999998,6.1299999999999955,-4.319999999999999,-15.41,-1.05,0.19999999999999973,-0.09999999999999998,-0.8,-0.5,0.6,1,3.6,-1,92.69999999999999,3.3000000000000007,-8.299999999999997,50.9,0.20000000000000018,0.1,0,-0.30000000000000004,3
1,-0.09090909090909094,-2,-2,6,2,-4.75,-1.1099999999999999,13.61,0.7,-0.7000000000000002,-0.7,3.3,-0.5,-1.1000000000000014,-1.1,2.9000000000000004,0.6,0,0.7,0,0.2,0.10000000000000009,0.10000000000000003,1.1,-0.4,-0.6000000000000001,-0.6,-0.6000000000000001,0.3,-1,-0.9999999999999999,-3,0.7,-0.9000000000000004,-0.6000000000000001,1.1,-0.1,-15.099999999999994,60.9,-38.099999999999994,1.5999999999999996,-0.19999999999999996,1.2,2.8,0.6,0.8199999999999998,1.7499999999999998,0.8199999999999998,-0.19999999999999998,-0.10000000000000142,0.6,3.9000000000000004,0.2,-16.400000000000006,23.200000000000003,62.599999999999994,-9.700000000000001,-6.599999999999998,-4,15.4,-1.9,-0.2999999999999998,1.4000000000000001,-0.30000000000000004,-0.30000000000000004,-2.6999999999999993,-6.7,3.3,0.30000000000000004,-0.5,-0.5,0.5,-0.1,6.460000000000001,-16.299999999999997,36.46,1.27,-0.8999999999999999,-0.6,3.0999999999999996,-0.4,-0.6,-0.6,-0.6,0.30000000000000004,-43.400000000000034,26.9,81.60000000000001,-18.9,-0.1999999999999993,0.19999999999999998,1.7,-0.09999999999999998,3
1,0.09090909090909094,0,-4,-9,0,1.6700000000000017,1.26,23.34,0.71,0.3999999999999999,-0.19999999999999998,0.4,-0.10000000000000003,0.7000000000000011,-4,-10.3,-0.09999999999999998,-0.5,0.5,-0.5,0.4,-0.20000000000000018,0.7999999999999999,-0.20000000000000018,0.6,0.29999999999999993,-0.1,0.3,0,0.7000000000000002,-2.9,-5.300000000000001,-2.3,0.7999999999999998,-1.2,-1.2,-0.5,7.599999999999994,5.300000000000001,-53.4,30.9,-0.7000000000000001,0.9,0.3,0.4,-0.46999999999999975,2.0900000000000003,-0.46999999999999975,0.83,1.8999999999999986,-1.7000000000000002,-5.1,1,40.39999999999998,-18.900000000000002,-97.6,-3.3000000000000007,2.4000000000000004,-7.2,-3.5999999999999996,-2.1999999999999997,0,0,0,0.7000000000000001,-3.599999999999998,-8.600000000000001,-6.6000000000000005,1.1,-0.4,0.30000000000000004,-0.4,0.7,0.10999999999999943,-11.66,0.10999999999999943,1.29,0.40000000000000013,-0.6,0.4,0.09999999999999998,-0.2,-0.5,-0.19999999999999996,0.19999999999999996,5,-68,-201,-29.299999999999997,0.7999999999999998,-0.5,1.1,-0.4,-26
1,-0.09090909090909094,-1,-6,-8,2,-3.0799999999999983,2.9699999999999998,10.7,7.14,-0.8999999999999999,-0.8999999999999999,-0.9,0.8,2.5,-2.9,-4.5,0.8,0,-0.4,0,-0.09999999999999998,-0.09999999999999987,1.6,1.9000000000000001,0.7,-0.09999999999999998,-1.4,-1.1,-0.6000000000000001,-1.9000000000000004,-3.9000000000000004,-7.9,-1.1,-1,-1.4,-3,0.3,-0.19999999999998863,11.8,72.8,-13.8,0.5999999999999999,-0.4,1.5999999999999999,0.5,0.11999999999999988,3.12,6,1,1.5,-1.5,-0.5,2.2,2.8000000000000114,16.1,66.80000000000001,8.599999999999998,-5.899999999999999,-5.9,-5.9,2.4000000000000004,0.2999999999999998,0.3,1.3,-0.19999999999999998,1,-5.3,-10,2.2,0.19999999999999996,-1.8,-0.8,-0.3,0.4399999999999977,-10.15,-25.04,6.08,-0.6000000000000001,-0.2,0.4,0.6,0.3,-3.4,-2.7,-1,12.599999999999966,-12.700000000000001,-10.399999999999999,4.5,-0.5,0.9,0.3999999999999999,0.7,-3
0,0.2727272727272727,0,-1,3,0,9.939999999999998,0.27,-2.2699999999999996,3.4099999999999997,0.7999999999999998,-0.2,-0.2,-0.4,0.09999999999999787,0.7000000000000002,1.1,-1.5,-0.3999999999999999,-0.4,0.6000000000000001,-0.4,-1.2,-0.8999999999999999,-0.2,0.2,0.30000000000000004,-0.7,0.30000000000000004,-0.1,1,2,-3,-1.4000000000000001,0.7999999999999998,0.10000000000000009,-1.2,-1.4,-16,-39.7,-77,11.2,0.19999999999999996,0.8,-0.8,1,-1.9800000000000004,-3.6100000000000003,-3.4000000000000004,0.6499999999999999,1.1999999999999993,1.2000000000000002,3.1999999999999997,0,-5.5,20.5,119.5,-20.1,6.800000000000001,-0.20000000000000018,-9.2,-6,-0.6999999999999993,-0.7,-1.7000000000000002,0.5,-0.1999999999999993,-2.5,-7.2,-1.4,0.7999999999999999,-0.6,-0.20000000000000007,0,9.59,6.02,13.370000000000001,0.54,1.0000000000000002,-0.29999999999999993,-1,-0.8,2,0.29999999999999993,0,-0.2,-2.7000000000000455,7.899999999999999,12.299999999999997,-51.9,0.6000000000000005,0.7000000000000001,3.5,-0.5,6
1,0.1363636363636364,-2,0,-1,-3,1.529999999999994,6.039999999999999,15.739999999999998,0.1100000000000001,0.5,0.5,1.5,-0.5,0.29999999999999716,-1.7000000000000002,1.3,-1,0,-0.4,1,0.4,-0.10000000000000009,-1.1,0.8999999999999999,0.9,0.30000000000000004,0.6000000000000001,-0.7000000000000001,-0.5,0.5,0.5000000000000001,1.5000000000000004,-0.5,0.39999999999999947,0.4,1.4,-0.1,-31.299999999999983,17.400000000000002,-28.299999999999997,-12.100000000000001,0.30000000000000004,0.7,1.2999999999999998,-0.5,0.06999999999999984,-2.44,2.69,1.5,-0.1999999999999993,0.7999999999999999,4.800000000000001,0,-22.5,-8.799999999999997,41.50000000000001,-7.5,1.7999999999999972,1.7999999999999998,8.8,-1.9000000000000001,-0.5,0.10000000000000003,-0.5,-0.19999999999999996,2.3000000000000007,0.30000000000000004,2.3000000000000003,-3.7,0.3999999999999999,0.7,-0.6000000000000001,-0.6,1.509999999999998,1.51,-3.62,-8.49,0.19999999999999996,0.19999999999999996,1.2,-0.3,0.4,1.8000000000000003,-1.6,-1.6,0.39999999999997726,-39,22.4,-26.3,-0.8999999999999995,0.7000000000000001,0.5,-0.7,6
0,0.09090909090909083,0,-4,-8,1,8.329999999999991,-12.309999999999999,-14.29,-1.61,0.10000000000000009,0.4,1.1,0.1,1.5,-3.1999999999999997,-4.5,2.1999999999999997,-0.30000000000000004,0.4,1.7,0.2,-0.5999999999999999,-0.30000000000000004,0.4,0.30000000000000004,0.4,0.4,0.4,0.3,0.2999999999999998,2.5999999999999996,1.2999999999999998,2.4,0.39999999999999947,2.4,1.4000000000000001,0.5,-25,-2,-32,-59.6,0.30000000000000004,0.3,1.3,0.3,-1.6199999999999999,-1.6199999999999999,-1.6199999999999999,0.30000000000000004,2.4000000000000004,-1.2999999999999998,-4.6,0,46.69999999999999,-14.6,6.700000000000003,8.899999999999999,1.4000000000000021,12.4,8.4,-0.6000000000000001,-0.2999999999999998,0,-0.30000000000000004,-1.3,1.2999999999999972,-3.6999999999999997,-6.699999999999999,-0.19999999999999998,0.29999999999999993,0.30000000000000004,1.3,-0.3,2.25,-1.7299999999999998,-17.75,2.88,0.20000000000000018,1.5,1.2,-0.4,0.8,0.5,0.8,-0.7,41.69999999999999,26.700000000000003,8.699999999999996,47.2,0.7999999999999998,-0.7,-0.3,-0.4,-7
1,0,0,8,14,-1,4.059999999999995,3.7199999999999998,7.59,4.61,0.20000000000000018,0.5,-0.8,-0.10000000000000009,0.5999999999999979,2.9,1.5999999999999999,0.5,-0.9,0.4,1.1,0.5,-0.7,-0.7,0.29999999999999993,0.7,0.7000000000000001,0.7,0.7000000000000001,-0.30000000000000004,3.700000000000001,0,2.6999999999999997,-0.4,1.5,0.9,0.49999999999999994,-0.39999999999999997,-3.0999999999999943,-41.1,68.89999999999999,-14.700000000000001,-0.19999999999999996,0.4,1.8,-1,-0.6399999999999999,-3.36,-0.6399999999999999,1.26,0.5,0.8,-0.5,1.5,14.5,10.9,-65.5,32.199999999999996,4.5,5.5,-2.5,-1.2999999999999998,0.20000000000000018,-0.5,2.1999999999999997,-0.5,0,9.3,18,-2.2,0.3999999999999999,1.1,2.4,-0.8999999999999999,-2.8599999999999994,14,-0.36000000000000004,-2.3200000000000003,0.20000000000000018,0.8,-0.8,-0.10000000000000009,1.2,1.9,2.2,-1.5,33.80000000000001,40.4,-39.2,31.8,0.9000000000000004,0.8,-2.2,0.30000000000000004,11
1,0.09090909090909088,3,3,8,0,1.3500000000000014,5.440000000000001,8.35,-0.5599999999999998,1.0999999999999999,0.8,0.09999999999999987,-0.7,2.6000000000000014,0.6000000000000001,1.5999999999999996,-1.2,-0.9,-0.5,-1.9,-0.7999999999999999,0.3999999999999999,-0.30000000000000004,0.4,-0.3,0.20000000000000007,-0.19999999999999998,0.20000000000000007,-0.6,-1.0999999999999996,0.5999999999999999,6.9,3.6,0.7000000000000002,0.7,2.7,0.2,3.0999999999999943,-44.199999999999996,-90.9,20.9,-0.19999999999999996,0.1,-0.20000000000000007,0.30000000000000004,1.02,0.57,1.6800000000000002,1.56,0.20000000000000107,-0.09999999999999998,-0.7999999999999998,-0.6,5.400000000000006,-4.300000000000001,-47.599999999999994,12.5,7.899999999999999,7.6,9.899999999999999,-5.3999999999999995,0,-0.30000000000000004,-1,0.49999999999999994,4.900000000000002,8.2,16.9,-0.1,0.19999999999999996,-0.10000000000000003,-0.8,-0.8,2.5900000000000034,3.700000000000001,8.15,-6.619999999999999,1.4,1.1,0.3999999999999999,-1.4,-0.29999999999999993,0,-1.2999999999999998,-0.7,21.599999999999966,54.3,25.6,3.4000000000000004,0.8999999999999995,1.5,1.4,0.09999999999999998,-10
0,0.18181818181818182,3,1,-1,2,0.5900000000000034,-5.26,12.350000000000001,-7.5600000000000005,1.2000000000000002,0.5,-1.7999999999999998,-0.4,3.6000000000000014,1.2999999999999998,-2.4,1.4,0,1,-1,-0.19999999999999998,0,-0.7,2,0.6,-0.09999999999999998,0.5,-2.0999999999999996,0.1,1.3999999999999995,0.7,-1.5999999999999999,-0.8,1.3000000000000003,0.7,-1.7,-0.5,-50.60000000000002,40.4,58.400000000000006,-18.4,0.09999999999999987,0.5,1.1,-0.7,0.5699999999999998,-3.54,0.5699999999999998,1.42,-0.6000000000000014,0.40000000000000036,1.4000000000000004,-0.4,-14.400000000000006,24.6,92.60000000000001,-7.800000000000001,8,3.3,-13,-3.4000000000000004,-1.7000000000000002,0.5999999999999999,0.30000000000000004,0.09999999999999998,6.5,3.5,-11.5,1.5,0.10000000000000009,0.5,-2.9000000000000004,-0.5,11.849999999999994,-4.790000000000001,-2.44,6.91,1.0999999999999999,0.4,-1.9000000000000001,-0.5,0.1,1.1,-4.9,-1.1,35.39999999999998,37.1,25.400000000000002,2.6000000000000014,0.40000000000000036,0.6,2,-0.5,20
0,0.1363636363636364,0,3,5,4,4.190000000000005,-2.04,-4.779999999999999,3.06,0.6000000000000001,0,-1.4,0.5,-1.1999999999999993,-0.8,-1.2000000000000002,5,-0.7000000000000001,-1.4,-1.7000000000000002,-0.4,0,-0.3,1,-1.2000000000000002,-0.09999999999999998,0.6,-0.1,-0.5,2.5999999999999996,3,0.6000000000000001,3,0.6000000000000005,0.9,-0.39999999999999997,1.6,-1.8999999999999773,83.4,2.0999999999999943,-23.4,0.09999999999999987,1.5,0.10000000000000003,0.10000000000000003,0.73,-1.78,6.98,-3.5700000000000003,-3.5999999999999996,0.40000000000000013,0.40000000000000013,2.4,-49.19999999999999,-22.5,-1.2000000000000028,31.200000000000003,3.8999999999999986,4.9,-4.1,7.6,-0.7999999999999998,1.6,0.2,-0.5,3.400000000000002,3,2.4,3.5999999999999996,0,1.2999999999999998,0,-0.5,-1.6999999999999957,-1.85,-0.47999999999999865,7.470000000000001,0.2999999999999998,0.3,-0.7,0.8,0.10000000000000003,1.7999999999999998,-0.8999999999999999,0.7,-3.6999999999999886,0.3000000000000007,-35.7,70.30000000000001,-0.09999999999999964,-1,0.30000000000000004,0.2,-5
1,0.04545454545454547,-1,-5,-8,-1,-3.0600000000000023,-9.51,-4.880000000000001,0.96,-0.10000000000000009,-0.10000000000000003,0.9,-0.10000000000000003,1.6999999999999993,-4.8999999999999995,-6.3,-1.8,-0.40000000000000013,0.2,-0.4,0.10000000000000003,-0.8999999999999999,0.8,3.0999999999999996,-0.4,0.30000000000000004,-1.7,-0.7,-0.1,-0.9000000000000004,-6.9,-11.9,-2.9,-0.5,-2.8000000000000003,-2.5,-0.3,15.699999999999989,170.3,79.7,36,0.30000000000000004,-0.7,-0.7,0.09999999999999998,-0.32999999999999985,2.67,5.08,-0.10999999999999999,0.9000000000000004,-6.1000000000000005,-8.1,-1.7999999999999998,20.400000000000006,-88.60000000000001,-90.6,-31.099999999999998,-0.3999999999999986,-12.4,-5.3999999999999995,-2.4,0,4.4,3,1,-1.1000000000000014,-4.4,-7.1,2,0.5,-2.1,-1.5,-0.3,3.6899999999999977,-17.97,-6.78,-1.98,0.10000000000000009,-0.9,1.1,0.1,1.2,-3.0999999999999996,-4.800000000000001,-0.19999999999999998,13.300000000000011,-91.39999999999999,-135.7,-12.9,-0.40000000000000036,-1.6,-1.6,-0.1,17
1,0,1,-2,-4,-2,-2.960000000000001,-4.56,-13.440000000000001,-3.75,-0.19999999999999973,0.8,1.8,0.6000000000000001,-0.10000000000000142,3.2,-2.1,-3,0.30000000000000004,0,-0.7,-0.2,0.30000000000000004,0,0.30000000000000004,-0.30000000000000004,0.5,-0.5,-0.49999999999999994,0.4,1.0999999999999996,1.1,-2.9,0.9,0.40000000000000036,0.4,-1.6,-0.10000000000000009,-0.30000000000001137,-84.3,122.7,68.2,0.40000000000000013,-0.8999999999999999,1.4,0.7000000000000001,0.040000000000000036,0.8800000000000001,0.040000000000000036,-1.17,-1.6999999999999993,-0.4,-5.699999999999999,-2.2,-49.80000000000001,-30.5,-170.8,-66.6,0.6999999999999993,2.7,-5.3,-0.19999999999999973,0.10000000000000053,-2.2,3.1,1.4,6.900000000000002,1.9000000000000001,4.9,2.7,0.6999999999999997,-1,0.7,1,-2.8900000000000006,6.3100000000000005,-12.89,-13.09,0,0.30000000000000004,0,0,0.4,-1,0.3999999999999999,1.3,-3.1999999999999886,16.4,-119.2,-67.9,-0.5999999999999996,-0.6,-2.7,-0.5,6
1,-0.045454545454545414,-3,0,0,-1,1.3299999999999983,-0.7999999999999998,-1.9700000000000002,-1.8199999999999998,0.2999999999999998,0.6,-0.7000000000000001,-0.8,-1.8999999999999986,1.1,5.1,0.19999999999999996,-1.1,1.2,1.9,-0.5,0,0.7,1,-0.6,-0.10000000000000009,0.9,-2.1,-0.1,3.8000000000000007,-1.8999999999999995,-6.199999999999999,0.30000000000000004,0.5999999999999996,0.30000000000000004,-3.4000000000000004,-0.29999999999999993,8.5,-29.9,-65.5,19,0.3999999999999999,0.7,-0.6,-0.2,0.030000000000000027,-0.86,-0.98,-0.76,0,-0.29999999999999993,2,1.0999999999999999,15.699999999999989,12.3,129.7,-24.700000000000003,0,4.300000000000001,-22,-1.8000000000000003,-0.09999999999999964,-0.7,-1.1,0.30000000000000004,-2.8000000000000007,5.9,-0.7999999999999998,0,0,1.3,-2,0.2,-3.3399999999999963,15.14,19.39,6.9399999999999995,-0.5,0.8,-2.5,-0.4,-0.09999999999999998,0.5,-3.1,0.7,-12.400000000000034,72.9,109.6,-11,0.5999999999999996,0.40000000000000013,1.2000000000000002,-0.5,-8
