Spread,Is Favorite Home Team,Win Percent Diff,Average Scoring Margin This Season,Average Scoring Margin Last 3 Games vs. season average,Average Scoring Margin Last 1 Game vs. season average,Average Scoring Margin @ vs. season average,Average Time of Possession (Excluding OT) This Season,Average Time of Possession (Excluding OT) Last 3 Games vs. season average,Average Time of Possession (Excluding OT) Last 1 Game vs. season average,Average Time of Possession (Excluding OT) @ vs. season average,Fumbles per Game This Season,Fumbles per Game Last 3 Games vs. season average,Fumbles per Game Last 1 Game vs. season average,Fumbles per Game @ vs. season average,Giveaways per Game This Season,Giveaways per Game Last 3 Games vs. season average,Giveaways per Game Last 1 Game vs. season average,Giveaways per Game @ vs. season average,Interceptions Thrown per Game This Season,Interceptions Thrown per Game Last 3 Games vs. season average,Interceptions Thrown per Game Last 1 Game vs. season average,Interceptions Thrown per Game @ vs. season average,Opponent Passing Yards per Game This Season,Opponent Passing Yards per Game Last 3 Games vs. season average,Opponent Passing Yards per Game Last 1 Game vs. season average,Opponent Passing Yards per Game @ vs. season average,Opponent Penalty First Downs per Game This Season,Opponent Penalty First Downs per Game Last 3 Games vs. season average,Opponent Penalty First Downs per Game Last 1 Game vs. season average,Opponent Penalty First Downs per Game @ vs. season average,Opponent Penalty Yards per Game This Season,Opponent Penalty Yards per Game Last 3 Games vs. season average,Opponent Penalty Yards per Game Last 1 Game vs. season average,Opponent Penalty Yards per Game @ vs. season average,Opponent Points per Game This Season,Opponent Points per Game Last 3 Games vs. season average,Opponent Points per Game Last 1 Game vs. season average,Opponent Points per Game @ vs. season average,Opponent Rushing Yards per Game This Season,Opponent Rushing Yards per Game Last 3 Games vs. season average,Opponent Rushing Yards per Game Last 1 Game vs. season average,Opponent Rushing Yards per Game @ vs. season average,Opponent Tackles per Game This Season,Opponent Tackles per Game Last 3 Games vs. season average,Opponent Tackles per Game Last 1 Game vs. season average,Opponent Tackles per Game @ vs. season average,Opponent Third Down Conversion Percentage This Season,Opponent Third Down Conversion Percentage Last 3 Games vs. season average,Opponent Third Down Conversion Percentage Last 1 Game vs. season average,Opponent Third Down Conversion Percentage @ vs. season average,Opponent Third Down Conversions per Game This Season,Opponent Third Down Conversions per Game Last 3 Games vs. season average,Opponent Third Down Conversions per Game Last 1 Game vs. season average,Opponent Third Down Conversions per Game @ vs. season average,Opponent Third Downs per Game This Season,Opponent Third Downs per Game Last 3 Games vs. season average,Opponent Third Downs per Game Last 1 Game vs. season average,Opponent Third Downs per Game @ vs. season average,Opponent Yards per Game This Season,Opponent Yards per Game Last 3 Games vs. season average,Opponent Yards per Game Last 1 Game vs. season average,Opponent Yards per Game @ vs. season average,Non-Offensive Touchdowns per Game This Season,Non-Offensive Touchdowns per Game Last 3 Games vs. season average,Non-Offensive Touchdowns per Game Last 1 Game vs. season average,Non-Offensive Touchdowns per Game @ vs. season average,Passing Yards per Game This Season,Passing Yards per Game Last 3 Games vs. season average,Passing Yards per Game Last 1 Game vs. season average,Passing Yards per Game @ vs. season average,Penalties per Game This Season,Penalties per Game Last 3 Games vs. season average,Penalties per Game Last 1 Game vs. season average,Penalties per Game @ vs. season average,Penalties per Play This Season,Penalties per Play Last 3 Games vs. season average,Penalties per Play Last 1 Game vs. season average,Penalties per Play @ vs. season average,Penalty First Downs per Game This Season,Penalty First Downs per Game Last 3 Games vs. season average,Penalty First Downs per Game Last 1 Game vs. season average,Penalty First Downs per Game @ vs. season average,Penalty Yards per Game This Season,Penalty Yards per Game Last 3 Games vs. season average,Penalty Yards per Game Last 1 Game vs. season average,Penalty Yards per Game @ vs. season average,Points per Game This Season,Points per Game Last 3 Games vs. season average,Points per Game Last 1 Game vs. season average,Points per Game @ vs. season average,QB Sacked Percentage This Season,QB Sacked Percentage Last 3 Games vs. season average,QB Sacked Percentage Last 1 Game vs. season average,QB Sacked Percentage @ vs. season average,QB Sacked per Game This Season,QB Sacked per Game Last 3 Games vs. season average,QB Sacked per Game Last 1 Game vs. season average,QB Sacked per Game @ vs. season average,Rushing Yards per Game This Season,Rushing Yards per Game Last 3 Games vs. season average,Rushing Yards per Game Last 1 Game vs. season average,Rushing Yards per Game @ vs. season average,Sack Percentage This Season,Sack Percentage Last 3 Games vs. season average,Sack Percentage Last 1 Game vs. season average,Sack Percentage @ vs. season average,Sacks per Game This Season,Sacks per Game Last 3 Games vs. season average,Sacks per Game Last 1 Game vs. season average,Sacks per Game @ vs. season average,Seconds per Play This Season,Seconds per Play Last 3 Games vs. season average,Seconds per Play Last 1 Game vs. season average,Seconds per Play @ vs. season average,Tackles per Game This Season,Tackles per Game Last 3 Games vs. season average,Tackles per Game Last 1 Game vs. season average,Tackles per Game @ vs. season average,Takeaways per Game This Season,Takeaways per Game Last 3 Games vs. season average,Takeaways per Game Last 1 Game vs. season average,Takeaways per Game @ vs. season average,Third Down Conversions per Game This Season,Third Down Conversions per Game Last 3 Games vs. season average,Third Down Conversions per Game Last 1 Game vs. season average,Third Down Conversions per Game @ vs. season average,Third Downs per Game This Season,Third Downs per Game Last 3 Games vs. season average,Third Downs per Game Last 1 Game vs. season average,Third Downs per Game @ vs. season average,Time of Possession Percentage (Excluding OT) This Season,Time of Possession Percentage (Excluding OT) Last 3 Games vs. season average,Time of Possession Percentage (Excluding OT) Last 1 Game vs. season average,Time of Possession Percentage (Excluding OT) @ vs. season average,Touchdowns per Game This Season,Touchdowns per Game Last 3 Games vs. season average,Touchdowns per Game Last 1 Game vs. season average,Touchdowns per Game @ vs. season average,Turnover Margin per Game This Season,Turnover Margin per Game Last 3 Games vs. season average,Turnover Margin per Game Last 1 Game vs. season average,Turnover Margin per Game @ vs. season average,Target
17.5,1,0.3125,27.5,-11.9,-23.5,-2.5,4,0,4,2,0.5,-1.2,-2.5,-0.3,-1.0,1.7,2.0,0.8,-0.5,1.5,1.5,0.8,-35.0,-32.4,-38.0,-27.7,-0.3,-0.9,-1.3,-1.3,3.700000000000003,-35.3,-74.3,-0.3000000000000007,-10.5,6.8,6.5,2.0,-13.300000000000011,37.7,87.7,-1.5,3.5,-3.5,19.5,3.3,-9.290000000000004,-4.37,-9.29,5.61,-0.7999999999999998,-0.0999999999999999,-0.8,0.7,0.5,0.8,0.5,0.2999999999999999,-48.39999999999998,5.3,49.6,-29.200000000000003,0.2,0.2,0.2,0.2,65.10000000000002,37.1,86.1,-55.400000000000006,-0.9000000000000004,0.4,-1.9,1.3,-0.0099999999999999,0.0,-0.0199999999999999,0.01,0.1999999999999999,-1.4,-4.8,0.3999999999999999,-7.799999999999997,0.5,-27.8,8.9,16.999999999999996,-5.0,-17.0,-0.5,-1.3100000000000005,-0.3899999999999999,-3.12,-2.19,-0.2999999999999998,0.1,-0.3,-0.8,43.49999999999999,-28.1,23.5,29.700000000000003,2.6500000000000004,0.88,-2.1500000000000004,4.45,1.1,0.0999999999999999,-1.9,1.3,1.0,2.0,-1.1,-1.0,-6.0,0.7,-17.0,-2.0,0.9000000000000001,-0.0999999999999999,-2.1,1.4,-1.2000000000000002,-2.2,-0.2000000000000001,1.8,-2.5,-1.9,-0.5,1.3,7.280000000000001,0.42,7.11,2.4300000000000006,2.0,-0.3,-2.0,0.0,1.8,-1.9,-4.2,0.4999999999999998,1
2.0,1,-0.0714285714285714,-9.8,1.8999999999999997,-1.8,-3.5,-6,-2,5,2,1.6,-0.8,-0.4,0.6000000000000001,0.3999999999999999,0.1,2.4,0.8,-0.1999999999999999,0.5,1.8,0.8,57.6,-40.400000000000006,-46.4,-37.8,-0.6000000000000001,0.0,1.4,0.8,-32.39999999999999,-8.7,-72.4,-19.7,11.0,-2.0,7.0,1.7,60.80000000000001,26.4,44.8,-1.2,-16.799999999999997,-3.1,12.2,-3.5,6.880000000000003,-3.56,-24.94,-14.93,1.4000000000000004,-0.2,-3.6,-2.3,1.1999999999999993,0.5,-1.7999999999999998,-1.2000000000000002,118.39999999999998,-13.9,-1.5999999999999943,-38.9,0.2,-0.1,-0.8,-0.5,76.0,37.0,180.0,33.4,-3.8000000000000007,-0.1,0.1999999999999999,1.2,-0.03,0.0,0.0,0.01,-0.6000000000000001,-1.3,-2.6,-1.6,-30.599999999999994,11.7,9.4,12.4,1.1999999999999993,-0.1999999999999997,5.2,-1.8000000000000005,1.09,-1.71,-3.62,0.91,0.6000000000000001,-0.7,-1.4,0.6,-26.19999999999999,-5.2,-10.200000000000005,-15.8,-0.9700000000000006,1.69,3.74,1.52,-0.4000000000000003,0.6,1.6,0.2,-3.5,0.6000000000000001,3.1,-0.3,16.400000000000006,0.7,-12.6,-10.9,0.0,-0.6,-2.0,-0.4,-0.6000000000000001,-0.2,4.4,0.0999999999999999,-2.200000000000001,-1.2,0.7999999999999999,0.1,-9.96,-2.29,9.26,2.0,0.7999999999999998,0.1,0.7999999999999999,-0.5,-0.4,-0.7,-4.4,-1.0,0
3.0,1,0.0,1.4000000000000004,0.0,2.3999999999999986,-6.6,3,0,4,0,0.6000000000000001,0.0,0.6,-0.3999999999999999,1.0,0.0,-2.0,1.0,0.7,0.0,-2.3,1.7,-24.0,0.0,1.0,76.0,-2.6,0.0,0.3999999999999999,0.3999999999999999,6.0,0.0,19.0,-21.0,-0.6000000000000014,0.0,-8.600000000000001,13.4,57.99999999999999,0.0,-50.0,13.0,-5.0,0.0,-3.0,-6.999999999999999,-9.320000000000004,0.0,-4.19,7.35,-2.0,0.0,-1.0,0.0,-2.6999999999999997,0.0,-1.7,-2.7,34.0,0.0,-49.0,89.0,0.0,0.0,0.0,-1.0,21.0,0.0,-66.0,-18.0,-2.6999999999999997,0.0,3.3,0.3,-0.02,0.0,0.03,0.0,1.2999999999999998,0.0,2.3,-1.7,-26.3,0.0,34.7,36.7,0.6000000000000014,0.0,-6.4,6.6,-1.7899999999999996,0.0,-0.2200000000000002,2.56,-0.6000000000000001,0.0,0.3999999999999999,0.3999999999999999,9.699999999999989,0.0,-22.3,87.7,-1.7799999999999998,0.0,-1.38,-5.359999999999999,-0.9999999999999998,0.0,-1.0,-2.0,2.0,0.0,1.7000000000000002,3.5,-7.299999999999997,0.0,-16.3,-8.3,0.5999999999999999,0.0,-0.3999999999999999,1.6,1.0,0.0,5.0,-2.0,0.0,0.0,2.0,-2.0,6.1200000000000045,0.0,7.79,2.56,0.5999999999999999,0.0,-0.3999999999999999,0.6,-0.3,0.0,1.7,0.7,1
9.5,1,0.0999999999999999,9.1,-8.3,-19.9,8.2,0,-2,-7,-1,-0.4000000000000001,-0.3999999999999999,-1.4,-1.2000000000000002,0.1999999999999999,-0.0999999999999999,0.2,-1.8,0.0,0.3,1.0,-1.0,27.0,17.0,130.0,77.0,-0.3999999999999999,-1.4,-3.4,1.1,-9.799999999999995,24.9,23.200000000000003,-8.0,0.7999999999999972,3.5,20.8,-1.7000000000000002,-14.599999999999994,7.100000000000001,33.4,15.900000000000002,-3.899999999999999,-1.9,-6.9,-7.4,2.979999999999997,-3.77,24.41,-0.3100000000000005,0.7999999999999998,0.0999999999999999,2.8,-0.7,1.1000000000000014,1.8,-0.8999999999999999,-1.2,12.399999999999975,24.0,163.4,92.9,-0.1,-0.1,-0.1,0.1,101.0,-158.3,-126.0,13.3,0.2000000000000001,-1.8,-3.8,1.5,0.01,0.0,-0.01,0.02,-0.1999999999999997,2.1,3.8,0.0,0.2000000000000028,-20.4,-33.8,-3.3,9.9,-4.8,0.9000000000000004,6.6,-4.620000000000001,10.19,4.63,-3.42,-0.7000000000000002,2.7,1.2999999999999998,-1.2999999999999998,-25.69999999999999,28.0,17.299999999999997,-2.0,2.25,3.65,0.1699999999999999,-2.09,1.1,1.4,0.1,-0.4,0.0999999999999978,1.1,-4.3,-0.4,4.5,5.5,0.5,4.3,0.3,0.6,2.3,0.2,0.2000000000000001,-5.8,-6.8,0.4,-2.1999999999999997,-2.6,-5.2,0.5,0.1799999999999997,-4.32,-11.32,-1.47,1.3,-0.4,0.3,0.8,0.0999999999999999,0.7,2.1,1.9,0
8.0,0,0.2272727272727272,15.6,5.6000000000000005,25.6,7.6,1,4,7,0,-0.3,-0.6,-1.2999999999999998,0.3,-1.7,-0.7000000000000001,-1.7,0.3,-1.6,-1.0,-2.6,-0.6,4.900000000000034,-1.7999999999999972,72.89999999999999,-12.599999999999998,0.4000000000000001,-0.3,-0.6000000000000001,-0.0999999999999999,-24.2,1.4000000000000004,-0.2000000000000028,11.3,-7.200000000000003,1.799999999999999,-3.1999999999999997,-8.700000000000001,-45.6,52.8,22.4,-6.4,1.6000000000000014,9.9,5.6000000000000005,-3.7,2.1499999999999986,-4.3100000000000005,-10.35,-10.13,0.3000000000000007,-2.0,-3.7,-0.7000000000000001,0.2999999999999989,-4.4,-5.699999999999999,1.2999999999999998,-40.69999999999999,51.0,95.3,-19.0,0.0,0.0,0.0,-0.2,-75.30000000000001,3.699999999999996,33.69999999999999,40.4,-2.1000000000000005,-0.1,1.9,-0.6,-0.0199999999999999,0.0,0.01,-0.01,-0.1,-0.1,-2.1,-0.3,-9.0,5.4,12.0,-2.7,8.399999999999999,7.4,22.4,-1.1,-3.04,-2.28,2.05,0.5700000000000001,-1.6,-0.8999999999999999,0.4,0.3,29.200000000000003,17.900000000000002,59.2,-26.8,0.5599999999999996,-0.7999999999999998,-10.74,0.04,0.3000000000000002,-1.0000000000000002,-2.7,0.3,2.5,0.7,4.6,0.0,0.3999999999999986,-5.6,-27.6,-0.9999999999999998,0.6000000000000001,-0.3999999999999999,2.6,1.0,-0.5999999999999996,1.0,2.4000000000000004,-0.6,-0.2999999999999989,0.4,1.7000000000000002,-1.2000000000000002,1.25,4.85,12.55,0.01,0.9000000000000004,0.9,2.9000000000000004,0.0999999999999999,2.3,0.3,4.3,0.7,1
4.5,0,0.2499999999999999,13.6,3.3000000000000003,9.6,7.899999999999999,1,-2,-4,1,-0.7000000000000002,-1.4,-2.7,-1.1,-0.2999999999999998,-0.8999999999999999,-0.3,-0.2,-0.1,-1.1,-0.1,0.1,-6.599999999999994,-20.9,-24.6,-46.5,-0.7999999999999998,2.9000000000000004,0.2000000000000001,-1.0,1.5999999999999943,34.2,101.6,-12.8,-7.700000000000003,1.3,-1.7000000000000002,-5.4,-28.5,24.1,51.5,-24.0,-1.6000000000000014,-6.6000000000000005,-6.6,-1.5999999999999996,-3.5600000000000023,-1.2400000000000002,8.1,-6.97,-0.2999999999999998,0.0,3.7,-1.1,0.4000000000000003,0.4,5.4,-0.4,-35.10000000000002,3.1999999999999997,26.9,-70.5,0.3,0.6000000000000001,1.3,-0.3,-14.700000000000015,104.6,10.3,10.9,-1.2999999999999998,3.4,2.7,-1.1,-0.0099999999999999,0.02,0.02,-0.01,0.1,1.4,3.1,0.1,-16.6,34.8,25.4,-12.1,5.899999999999999,4.6000000000000005,7.9,2.6,-2.5500000000000007,-1.66,3.38,-2.18,-1.0,-0.3,1.0,-0.9000000000000001,-3.5,-59.5,-9.5,16.0,1.09,1.04,-0.73,1.44,0.8000000000000003,-0.2,-1.2000000000000002,0.6000000000000001,1.3000000000000007,-0.8,0.6000000000000001,0.1999999999999999,-0.2999999999999971,5.7,22.7,-9.9,2.1,0.0999999999999999,1.1,-0.5,0.4000000000000003,1.1,0.3999999999999999,0.8,0.5,-0.1999999999999999,0.5,-0.2999999999999999,2.0799999999999983,-3.1900000000000004,-6.3100000000000005,2.32,1.0,0.7,0.0,0.4,2.5,1.1,1.5,0.0,1
9.5,1,0.1052631578947368,14.2,6.6,19.200000000000003,-7.3,6,-2,0,-1,0.6,0.6,0.6,-0.4,0.0999999999999998,0.1,0.1,0.3999999999999999,-0.2,-0.1999999999999999,-0.1999999999999999,0.6000000000000001,-49.5,98.5,55.5,39.0,-1.6999999999999995,-1.3,0.3,-0.1999999999999999,-15.6,35.4,50.400000000000006,-10.4,-2.6000000000000014,-5.2,-1.6,1.9,-3.5,-18.1,44.5,-35.7,17.0,-8.3,-2.0,-7.5,-4.020000000000003,2.81,17.41,-5.27,0.0,1.0,3.0,-0.7999999999999999,1.1999999999999993,1.6,1.2,-0.3,-52.89999999999998,80.4,100.1,3.4000000000000004,0.0,0.0,0.0,0.0,105.00000000000004,9.999999999999998,188.0,-56.7,-1.2000000000000002,-2.2,-2.2,-0.1999999999999999,-0.01,-0.01,-0.02,0.0,-0.2000000000000001,0.1,1.7999999999999998,-0.7,-18.6,-31.0,-17.6,0.7000000000000002,11.7,1.2999999999999998,17.7,-5.3,-2.97,1.49,-5.0,-0.8500000000000001,-0.8999999999999999,-0.2,-1.9,-0.3999999999999999,32.69999999999999,-27.0,-1.2999999999999972,-15.8,1.4300000000000002,-0.26,1.4300000000000002,-2.0,0.6000000000000001,0.3,0.6000000000000001,-0.4,0.1000000000000014,3.5,3.0,0.0999999999999999,-7.600000000000001,16.7,22.4,2.1,-0.2,-0.9,-1.2000000000000002,0.3,2.4000000000000004,-0.2999999999999999,4.4,-2.1,1.4000000000000004,-3.3,-1.6,0.1,8.739999999999995,-4.33,-2.7,-3.2,1.8,0.1,1.8,-0.4,-0.3,-1.0,-1.3,-0.1,0
3.0,1,-0.02,1.7999999999999998,-4.199999999999999,2.8000000000000007,-3.6,3,5,6,-1,-0.4,2.3,1.6,0.0,-0.3,1.4,1.7,-0.3,-0.5,0.2,0.5,-0.1999999999999999,17.599999999999994,-54.4,29.6,-27.5,0.1,0.3999999999999999,-0.9000000000000001,-0.6000000000000001,-5.0,9.0,28.0,-2.3,2.299999999999997,7.9,18.3,-6.2,-23.39999999999999,12.9,22.6,-14.0,2.0999999999999943,3.4,12.1,-0.9,-0.1099999999999994,-4.94,-1.2999999999999998,-1.29,-0.7999999999999998,-1.1,-1.8,-0.3,-1.9000000000000004,-1.2,-3.9,-0.4,-5.699999999999989,-41.4,52.3,-41.4,0.1999999999999999,0.2,1.2,0.1,87.19999999999999,-28.2,19.200000000000003,-62.6,0.2999999999999998,3.3,3.3,-2.4,0.0,0.02,0.02,-0.02,0.4999999999999998,0.5,0.5,-0.3999999999999999,3.799999999999997,19.200000000000003,8.8,-16.8,4.100000000000001,3.7,21.1,-9.8,1.33,4.91,-2.52,0.37,0.9000000000000001,1.9,-0.1,0.0,-20.5,56.5,118.5,13.8,2.2,-0.1699999999999999,-4.99,-0.18,0.7,-0.6,-3.3,-0.3,0.6000000000000014,0.3,-2.1,0.7,-9.200000000000005,-11.8,-17.2,-1.8,-0.3,0.4,2.7,-0.3,0.7999999999999998,-1.5,-2.2,0.4,0.0,-0.3,1.0,0.1,5.409999999999997,8.41,9.99,-0.0799999999999999,0.6000000000000001,0.6000000000000001,2.6,-1.4,0.0,-1.0,1.0,0.0,1
7.5,1,0.0833333333333333,6.2,-0.5,38.2,6.199999999999999,1,5,18,0,0.5,-0.8,-4.5,-0.9,0.2999999999999999,-1.4,-3.7,-0.9,-0.1999999999999999,-0.6000000000000001,-1.2,-0.6,21.19999999999999,-43.8,-57.8,-22.9,-0.1,-1.1,-2.1,1.4,-7.400000000000006,23.0,26.6,-8.1,-3.1999999999999997,-7.2,-19.2,-2.4,-14.899999999999991,14.1,5.100000000000001,15.1,-4.0,5.699999999999999,11.0,-2.9,-6.230000000000004,-8.11,-32.620000000000005,0.02,-0.5,-2.2,-6.5,-0.3,1.0,-3.0,-9.0,-0.9000000000000001,6.400000000000034,-29.6,-52.6,-7.7,0.6,-0.4,0.6,0.3,-16.900000000000006,24.5,62.1,-8.0,2.4000000000000004,0.7,-1.6,0.1,0.02,0.0,-0.02,0.01,-0.3999999999999999,1.2000000000000002,1.6,-0.3,13.599999999999994,-10.4,-20.4,3.3,3.0,-7.7,19.0,3.9,1.4400000000000004,-4.17,-8.43,-2.37,0.3999999999999999,-0.8999999999999999,-2.6,-1.1,16.599999999999994,-8.399999999999999,-3.3999999999999986,1.9,0.1800000000000006,2.29,10.05,-0.66,0.5,0.8999999999999999,3.5,-0.1,1.1999999999999993,-0.1999999999999999,8.6,1.4,-6.5,-6.199999999999999,-21.5,-0.3999999999999999,0.5999999999999999,-0.3999999999999999,4.6,0.4,-0.2999999999999998,2.1,5.7,-1.1,0.0999999999999996,5.1,10.1,-0.5,2.3999999999999986,9.09,30.18,1.02,0.7999999999999998,-1.5,1.7999999999999998,0.4,0.4000000000000001,1.1,8.399999999999999,1.4,0
3.0,0,0.034313725490196,4.1,1.4000000000000004,18.1,15.9,1,-2,3,1,0.0,-1.4,-1.0,-0.7,0.0,0.0,0.0,-1.0,0.1,0.1,0.1,-0.4,32.0,44.7,18.0,30.8,-0.7000000000000002,-0.7,-1.7000000000000002,1.3,-9.5,13.9,-45.5,18.3,-1.8000000000000007,3.2,0.2,-4.8,-57.19999999999999,37.8,34.8,-7.899999999999999,-8.0,0.0,27.0,-9.7,-7.530000000000001,10.04,-11.169999999999998,-7.939999999999999,-0.2000000000000001,2.8,-0.1999999999999999,-1.7,1.799999999999999,3.5,2.8,-1.9,-25.19999999999999,82.5,52.8,22.8,-0.3,-0.3,0.7,-0.3,39.5,92.9,118.5,63.8,-0.7000000000000011,-1.7,-2.7,0.3,-0.01,-0.02,-0.03,0.0,0.0,0.0,-3.0,0.8,-9.599999999999994,-37.9,-42.6,-4.799999999999999,2.1999999999999997,4.5,18.2,11.0,-1.8300000000000003,-2.42,0.73,-2.0700000000000003,-0.7999999999999998,-0.8,0.2,-1.0,-4.199999999999989,-56.6,-21.200000000000003,29.1,-0.1100000000000003,0.76,3.13,-3.31,0.6999999999999997,0.4000000000000001,1.7000000000000002,-1.0,1.3999999999999986,-2.0,0.6000000000000001,1.3,-1.5,14.1,9.5,-11.5,-0.8999999999999999,-0.8999999999999999,-0.9,-0.9,0.1999999999999993,0.2,-0.7999999999999998,0.7000000000000001,-1.0,-0.7000000000000001,-3.0,-2.5,0.9100000000000036,-4.74,4.16,0.8200000000000001,0.9999999999999996,0.2999999999999999,2.0,1.5,-0.7999999999999999,-0.8,-0.7999999999999999,0.2,0
6.5,1,0.0499999999999999,0.0,19.6,28.0,-9.2,-1,2,7,0,-0.6000000000000001,0.7,1.4,0.0,-0.6000000000000001,-1.3,-0.6,0.6,0.2,-1.5,-1.8,0.6,35.0,-8.600000000000001,12.0,5.999999999999998,1.3000000000000005,0.3,1.3000000000000005,-0.5,-12.699999999999996,18.0,32.3,-10.9,4.399999999999999,-13.2,-8.6,2.6,-21.099999999999994,-41.1,-98.1,0.8999999999999999,-0.5,-0.8,-0.5,11.3,-2.890000000000001,-4.64,1.82,-2.89,-0.1999999999999993,-1.9,-0.1999999999999999,-0.1999999999999999,0.5999999999999996,-3.7,-1.4,0.5999999999999999,13.899999999999975,-49.8,-86.1,6.9,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,0.4,101.9,-51.1,-62.1,9.5,3.799999999999999,-2.2,-0.2,0.8,0.0199999999999999,-0.02,-0.01,-0.01,0.1,0.4,2.1,-0.5,30.499999999999996,-12.8,-1.5,6.7,4.400000000000002,6.4,19.4,-6.6,-3.94,0.94,5.3100000000000005,0.47,-1.4,0.3,1.6,0.4,-37.39999999999999,1.8999999999999984,59.6,-30.200000000000003,-1.54,3.2100000000000004,-6.04,-2.19,-0.2999999999999998,1.4,-1.3,-1.1,-0.9000000000000021,4.5,7.9,-1.1,3.799999999999997,-9.9,-19.2,6.2,-0.7,-0.3,-0.7,0.5,0.6000000000000005,1.6,0.5999999999999999,-0.6,0.5,0.0999999999999999,-2.5,1.3,-0.8500000000000014,4.609999999999999,12.81,0.95,1.1999999999999995,0.5,2.2,-0.8,-0.0999999999999999,0.9,-0.0999999999999996,-0.1,0
3.0,1,0.0,-10.3,-5.6000000000000005,17.7,0.0,-5,-3,8,5,-0.2999999999999998,0.1,0.7000000000000001,-0.3,0.2000000000000001,0.6,-0.7999999999999999,-0.8,0.0,0.3,-0.9999999999999998,-1.0,19.700000000000045,1.0,-80.30000000000001,-36.3,-0.7000000000000002,2.0,0.3,-0.7,9.299999999999995,-21.0,-32.7,6.300000000000001,5.899999999999999,9.9,-8.100000000000001,-2.7,-0.9000000000000057,59.7,9.1,-12.9,4.899999999999999,-8.1,11.9,16.3,2.509999999999998,10.83,-6.52,-10.12,0.2999999999999998,2.0,-0.7000000000000001,-2.4,-0.0999999999999996,0.8999999999999999,1.9,-2.1,18.80000000000001,60.8,-71.2,-49.2,-0.6,-0.3,-0.6,-0.3,-8.800000000000011,40.9,91.2,1.2,-0.2999999999999998,3.7,6.7,0.3,0.0,0.03,0.05,0.0,-0.1,-1.4,-1.1,0.5,-0.2999999999999971,27.7,41.7,-8.600000000000001,-4.5,4.2,9.500000000000002,-2.8,1.59,3.39,-0.1,-1.1,0.4000000000000003,1.0,-0.6,-0.6,81.7,19.0,71.7,0.0999999999999996,-1.6499999999999997,-0.6400000000000001,0.04,-1.56,-0.7999999999999998,-0.5,0.2,-0.8,-7.799999999999997,-0.6,2.2,1.9,2.199999999999996,8.2,-4.8,-0.0999999999999999,-0.4000000000000001,-0.3999999999999999,0.6000000000000001,-0.4,1.7999999999999998,-0.1999999999999999,2.8,1.5,3.299999999999999,-2.4,1.2999999999999998,2.3,-8.439999999999998,-4.5600000000000005,12.28,7.98,-0.7999999999999998,0.8999999999999999,1.2000000000000002,-0.4999999999999999,-0.6,-0.9,1.4,0.3999999999999999,0
3.0,0,0.1304347826086956,4.999999999999999,-3.0,-5.0,-1.0,2,-4,0,1,0.4000000000000001,0.8,0.3999999999999999,1.1,-0.5999999999999999,-0.6000000000000001,-1.6,0.2,-0.3999999999999999,-0.7,-1.4,0.4,64.30000000000001,-22.1,-168.7,20.9,-0.6000000000000001,1.0,-0.6,-0.6,-3.0,13.0,4.999999999999999,-3.200000000000001,-0.9000000000000021,0.0999999999999999,-10.9,1.1,-37.0,54.7,101.0,-13.3,9.0,-2.3,-3.0,5.3,1.9500000000000028,4.51,1.95,2.69,-0.3000000000000007,1.4,-0.3,0.7,-1.5,2.5,-1.4999999999999998,0.8,27.400000000000038,32.7,-67.60000000000001,7.699999999999999,-0.3,0.0,-0.3,0.2,46.10000000000002,-15.299999999999995,-24.90000000000001,-12.9,-1.6000000000000003,2.7,2.4000000000000004,0.7,-0.0099999999999999,0.02,0.02,0.01,0.5,0.7999999999999999,-0.5,-0.5,-9.099999999999994,26.6,29.9,-6.2,4.0,-3.0,-16.0,0.0,-2.85,4.74,0.04,0.55,-1.1999999999999995,1.8,0.8,-0.1999999999999999,21.700000000000003,-2.6000000000000014,-55.3,31.5,-2.4499999999999997,-0.38,2.5500000000000003,0.26,-0.6999999999999997,0.0,-0.7,0.6,0.8000000000000007,0.8,-0.4000000000000001,1.5,0.2999999999999971,4.3,-11.7,3.3,-0.7,-1.4,-1.7,0.1,1.2999999999999998,0.3,-3.7,-1.3,0.200000000000001,-0.3999999999999999,-4.800000000000001,-0.7,3.61,-5.77,0.8099999999999998,0.58,0.8000000000000003,0.0999999999999999,-2.2,0.0,-0.2,-0.9,-0.1999999999999997,-0.2,1
